occupation_id_onet,n_tasks_used,within_occupation_task_spread__mean_dist_to_occ_center,within_occupation_task_spread__median_dist_to_occ_center,within_occupation_task_spread__rt_weighted_mean_dist_to_occ_center,occupation_title,job_family,nearest_neighbor_sanity__share_of_10_nearest_occupations_in_same_job_family
47-2221.00,19,0.06979620792642342,0.05202308243973773,0.07059945461667932,Structural Iron and Steel Workers,Construction and Extraction,0.0
47-2231.00,26,0.08736435089766882,0.08345743110752588,0.08624141171980343,Solar Photovoltaic Installers,Construction and Extraction,0.0
47-3011.00,15,0.06819067160992819,0.062246415949871306,0.06919732977390956,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",Construction and Extraction,0.2
47-3012.00,18,0.06770359372502815,0.059299690688488706,0.06667421341438712,Helpers--Carpenters,Construction and Extraction,0.3
47-3013.00,25,0.08015709934795341,0.06574774330705524,0.07751467751560778,Helpers--Electricians,Construction and Extraction,0.3
47-3014.00,11,0.09041907875647487,0.08743702736879613,0.08674651752237815,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",Construction and Extraction,0.5
47-3015.00,15,0.08147242649230235,0.08641781644935155,0.07953035088118168,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",Construction and Extraction,0.2
47-3016.00,18,0.10933601738389673,0.10594118917799328,0.11049181297888197,Helpers--Roofers,Construction and Extraction,0.2
47-4011.00,19,0.09219707423520662,0.08179678868276084,0.08936465879636714,Construction and Building Inspectors,Construction and Extraction,0.0
47-4011.01,21,0.08433873758382851,0.07029351250488036,0.083027500739481,Energy Auditors,Construction and Extraction,0.0
47-4021.00,20,0.09464930631462454,0.08601498196858542,0.09734964834407125,Elevator and Escalator Installers and Repairers,Construction and Extraction,0.2
47-4031.00,20,0.06941795299673291,0.055732005078455556,0.06877120546264698,Fence Erectors,Construction and Extraction,0.3
47-4041.00,21,0.09728987047930426,0.09156866372283418,0.09750998327492297,Hazardous Materials Removal Workers,Construction and Extraction,0.3
47-4051.00,19,0.09324612813728342,0.07896940655369172,0.08524044219100797,Highway Maintenance Workers,Construction and Extraction,0.0
47-4061.00,26,0.06670061047642739,0.060280457421281367,0.06874887715336739,Rail-Track Laying and Maintenance Equipment Operators,Construction and Extraction,0.2
47-4071.00,22,0.10651467679520286,0.09973317527046814,0.10996610144488486,Septic Tank Servicers and Sewer Pipe Cleaners,Construction and Extraction,0.5
47-4091.00,12,0.07250568197641068,0.06207433310078154,0.07075395757292083,Segmental Pavers,Construction and Extraction,0.6
47-4099.03,20,0.11640796888738662,0.10330330480964933,0.11787217495993173,Weatherization Installers and Technicians,Construction and Extraction,0.0
47-5011.00,15,0.08948910435193068,0.076926976503136,0.09081413056082105,"Derrick Operators, Oil and Gas",Construction and Extraction,0.2
47-5012.00,20,0.09702068915311306,0.08108182821059245,0.10194101287553359,"Rotary Drill Operators, Oil and Gas",Construction and Extraction,0.4
47-5013.00,19,0.10408726159447039,0.10859388525906419,0.1067940738022983,"Service Unit Operators, Oil and Gas",Construction and Extraction,0.3
47-5022.00,16,0.1097612709986783,0.10248537791119883,0.11258872602318547,"Excavating and Loading Machine and Dragline Operators, Surface Mining",Construction and Extraction,0.5
47-5023.00,28,0.11969925447955891,0.11466087045348453,0.12022548136891283,"Earth Drillers, Except Oil and Gas",Construction and Extraction,0.0
47-5032.00,22,0.0942060125755866,0.0862529525707672,0.09332107090615353,"Explosives Workers, Ordnance Handling Experts, and Blasters",Construction and Extraction,0.4
47-5041.00,15,0.12457016273906216,0.11306487322874352,0.12571379538449484,Continuous Mining Machine Operators,Construction and Extraction,0.3
47-5043.00,14,0.08185212216291253,0.0697453816937763,0.08307782014325592,"Roof Bolters, Mining",Construction and Extraction,0.3
47-5044.00,25,0.0900747784522218,0.09196267478892621,0.09127182291944676,"Loading and Moving Machine Operators, Underground Mining",Construction and Extraction,0.3
47-5051.00,9,0.06357894186905329,0.05418427360722865,0.06877734771880593,"Rock Splitters, Quarry",Construction and Extraction,0.1
47-5071.00,13,0.08523276071316223,0.08545329113042764,0.08867384967174217,"Roustabouts, Oil and Gas",Construction and Extraction,0.4
47-5081.00,14,0.10523877513865955,0.10902310175667355,0.10647809201894591,Helpers--Extraction Workers,Construction and Extraction,0.3
49-1011.00,22,0.12766634076115954,0.11203166100588413,0.13206544606022877,"First-Line Supervisors of Mechanics, Installers, and Repairers","Installation, Maintenance, and Repair",0.0
49-2011.00,25,0.11568820163820881,0.11643434805200557,0.11609245059440948,"Computer, Automated Teller, and Office Machine Repairers","Installation, Maintenance, and Repair",0.3
49-2021.00,18,0.10416415854097133,0.10146284352754947,0.1003148156316453,"Radio, Cellular, and Tower Equipment Installers and Repairers","Installation, Maintenance, and Repair",0.0
49-2022.00,39,0.11401588429623803,0.10592855269359432,0.11041570874204364,"Telecommunications Equipment Installers and Repairers, Except Line Installers","Installation, Maintenance, and Repair",0.3
49-2091.00,13,0.09978740671582509,0.0990804909944314,0.10040559472480355,Avionics Technicians,"Installation, Maintenance, and Repair",0.4
49-2092.00,31,0.08334377963946511,0.07423324609690145,0.08422131101538749,"Electric Motor, Power Tool, and Related Repairers","Installation, Maintenance, and Repair",0.1
49-2093.00,15,0.08436454091857694,0.07119897558242219,0.07955420407194354,"Electrical and Electronics Installers and Repairers, Transportation Equipment","Installation, Maintenance, and Repair",0.2
49-2094.00,20,0.11036054683057231,0.10237909190867601,0.11024865691016232,"Electrical and Electronics Repairers, Commercial and Industrial Equipment","Installation, Maintenance, and Repair",0.2
49-2095.00,15,0.10449996723659215,0.09465277790115231,0.10588083691395417,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","Installation, Maintenance, and Repair",0.2
49-2096.00,12,0.10618321779961422,0.10950531581558487,0.10572056355774523,"Electronic Equipment Installers and Repairers, Motor Vehicles","Installation, Maintenance, and Repair",0.3
49-2097.00,11,0.12504094999284002,0.13644963072297406,0.12204774993532527,Audiovisual Equipment Installers and Repairers,"Installation, Maintenance, and Repair",0.0
49-2098.00,16,0.0982606493855158,0.10011048128596986,0.09696014371324128,Security and Fire Alarm Systems Installers,"Installation, Maintenance, and Repair",0.1
49-3011.00,38,0.0891715966281326,0.09474778887805477,0.09012231296968681,Aircraft Mechanics and Service Technicians,"Installation, Maintenance, and Repair",0.2
49-3021.00,25,0.08383561622704694,0.06921684127186056,0.08255693690518628,Automotive Body and Related Repairers,"Installation, Maintenance, and Repair",0.3
49-3022.00,18,0.059999035730976966,0.054969562253167986,0.05985006336297908,Automotive Glass Installers and Repairers,"Installation, Maintenance, and Repair",0.1
49-3023.00,28,0.10228485246393546,0.09778376130979007,0.10155415316610879,Automotive Service Technicians and Mechanics,"Installation, Maintenance, and Repair",0.4
49-3031.00,26,0.09603836067852625,0.0801536377559891,0.09357661208025728,Bus and Truck Mechanics and Diesel Engine Specialists,"Installation, Maintenance, and Repair",0.2
49-3041.00,14,0.10164821466282911,0.09688529473306243,0.09663312616216387,Farm Equipment Mechanics and Service Technicians,"Installation, Maintenance, and Repair",0.7
49-3042.00,20,0.0948964996418025,0.09564657378665412,0.09581855624754894,"Mobile Heavy Equipment Mechanics, Except Engines","Installation, Maintenance, and Repair",0.5
49-3043.00,20,0.0890643311274487,0.08934959037818838,0.08895954359377405,Rail Car Repairers,"Installation, Maintenance, and Repair",0.2
49-3051.00,13,0.10358640905836847,0.08322795892051107,0.10375276014193756,Motorboat Mechanics and Service Technicians,"Installation, Maintenance, and Repair",0.2
49-3052.00,13,0.08920118697939251,0.07844861434280374,0.08974031861082557,Motorcycle Mechanics,"Installation, Maintenance, and Repair",0.2
49-3053.00,14,0.09568860181332968,0.09011186350144129,0.09496103093117521,Outdoor Power Equipment and Other Small Engine Mechanics,"Installation, Maintenance, and Repair",0.2
49-3091.00,14,0.08262502072463748,0.06592318704700587,0.08248455616083905,Bicycle Repairers,"Installation, Maintenance, and Repair",0.3
49-3092.00,17,0.06844779382868943,0.07271381471142131,0.06807185127434383,Recreational Vehicle Service Technicians,"Installation, Maintenance, and Repair",0.4
49-3093.00,24,0.08556541428600983,0.07039550127429811,0.08418281162958119,Tire Repairers and Changers,"Installation, Maintenance, and Repair",0.3
49-9011.00,25,0.07471086259027812,0.0700804685076508,0.07655469600084941,Mechanical Door Repairers,"Installation, Maintenance, and Repair",0.2
49-9012.00,32,0.0852030534100649,0.0910285234403087,0.08630879467600681,"Control and Valve Installers and Repairers, Except Mechanical Door","Installation, Maintenance, and Repair",0.4
49-9021.00,28,0.1016024752164298,0.08876239579010711,0.1021899511922359,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers","Installation, Maintenance, and Repair",0.3
49-9031.00,29,0.09919605566769393,0.09931694028961739,0.10028515315784055,Home Appliance Repairers,"Installation, Maintenance, and Repair",0.3
49-9041.00,16,0.10482572438902335,0.11274394214296524,0.10308040610255995,Industrial Machinery Mechanics,"Installation, Maintenance, and Repair",0.3
49-9043.00,18,0.08435511325765077,0.06806328502752751,0.08510803051998926,"Maintenance Workers, Machinery","Installation, Maintenance, and Repair",0.6
49-9044.00,23,0.09069759905285446,0.08887498187688064,0.09009452125955354,Millwrights,"Installation, Maintenance, and Repair",0.5
49-9045.00,10,0.059068462190051775,0.04272951518547007,0.05305389408233332,"Refractory Materials Repairers, Except Brickmasons","Installation, Maintenance, and Repair",0.0
49-9051.00,23,0.0865441171813255,0.08216741259402868,0.08839598623459059,Electrical Power-Line Installers and Repairers,"Installation, Maintenance, and Repair",0.2
49-9052.00,19,0.08881882540012231,0.08399800404411646,0.08896788730509798,Telecommunications Line Installers and Repairers,"Installation, Maintenance, and Repair",0.2
49-9061.00,15,0.0921194303807962,0.08569736375872078,0.08840644404934823,Camera and Photographic Equipment Repairers,"Installation, Maintenance, and Repair",0.0
49-9062.00,20,0.1265996849760777,0.12127597952959854,0.12222795406085382,Medical Equipment Repairers,"Installation, Maintenance, and Repair",0.2
49-9063.00,24,0.08266052696115535,0.06475871395840851,0.08164438514859469,Musical Instrument Repairers and Tuners,"Installation, Maintenance, and Repair",0.2
49-9064.00,15,0.09536923931642137,0.08075552172026623,0.09498351858781953,Watch and Clock Repairers,"Installation, Maintenance, and Repair",0.1
49-9071.00,27,0.11657699992202433,0.10797793993292669,0.11285091889538502,"Maintenance and Repair Workers, General","Installation, Maintenance, and Repair",0.4
49-9081.00,12,0.09502826639172797,0.10636204666277232,0.09274388744434213,Wind Turbine Service Technicians,"Installation, Maintenance, and Repair",0.0
49-9091.00,18,0.09856244111510638,0.08527580357949713,0.09964274709491715,"Coin, Vending, and Amusement Machine Servicers and Repairers","Installation, Maintenance, and Repair",0.3
49-9092.00,23,0.09842280623319004,0.09467412585544702,0.09949488249563017,Commercial Divers,"Installation, Maintenance, and Repair",0.2
49-9094.00,14,0.08416783045434915,0.07886906541251312,0.08354312619261531,Locksmiths and Safe Repairers,"Installation, Maintenance, and Repair",0.3
49-9095.00,14,0.07651218516657705,0.06962552251076552,0.07517836109416072,Manufactured Building and Mobile Home Installers,"Installation, Maintenance, and Repair",0.0
49-9096.00,14,0.06722450760662106,0.06893234775665337,0.06764860222781692,Riggers,"Installation, Maintenance, and Repair",0.5
49-9097.00,12,0.06978369766161578,0.054522247922258696,0.07185656467790559,Signal and Track Switch Repairers,"Installation, Maintenance, and Repair",0.3
49-9098.00,16,0.07840848250953703,0.07643667032435271,0.07902424149082744,"Helpers--Installation, Maintenance, and Repair Workers","Installation, Maintenance, and Repair",0.4
49-9099.01,24,0.09510814576752628,0.08389482477346183,0.09131952936077488,Geothermal Technicians,"Installation, Maintenance, and Repair",0.1
51-1011.00,20,0.14642479198119887,0.15753402983807632,0.14552291032681067,First-Line Supervisors of Production and Operating Workers,Production,0.0
51-2011.00,27,0.08038914336652568,0.08100576132215283,0.08180733187650625,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Production,0.6
51-2021.00,11,0.1002752119346864,0.08537319821461303,0.10165670791898616,"Coil Winders, Tapers, and Finishers",Production,0.8
51-2022.00,16,0.11572787586346071,0.112667105200349,0.11461890334273872,Electrical and Electronic Equipment Assemblers,Production,0.4
51-2023.00,14,0.10201389191870162,0.08479186915222188,0.09953887873128592,Electromechanical Equipment Assemblers,Production,0.8
51-2031.00,12,0.08676930863174058,0.07792328211163457,0.08743326291944795,Engine and Other Machine Assemblers,Production,0.8
51-2041.00,23,0.07561342988256374,0.06597565030696896,0.07963259753112416,Structural Metal Fabricators and Fitters,Production,0.9
51-2051.00,16,0.06599183243916489,0.058068102882651074,0.06449688832221272,Fiberglass Laminators and Fabricators,Production,0.7
51-2061.00,17,0.07789482064465743,0.07300646794821262,0.07902870461191863,Timing Device Assemblers and Adjusters,Production,0.4
51-2092.00,11,0.1293309513105414,0.14765906859923036,0.12692904873025046,Team Assemblers,Production,0.0
51-3011.00,18,0.08935714478047527,0.07803729076581165,0.0847828442564013,Bakers,Production,0.2
51-3021.00,11,0.07668841998717156,0.07162197673091966,0.07522985088513667,Butchers and Meat Cutters,Production,0.2
51-3022.00,12,0.05411559095494314,0.04598249844635893,0.05356883715843982,"Meat, Poultry, and Fish Cutters and Trimmers",Production,0.3
51-3023.00,14,0.05885503204734784,0.0620551928689851,0.05915540334732863,Slaughterers and Meat Packers,Production,0.1
51-3091.00,19,0.11955371396201749,0.11427670318417117,0.11752315471888052,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Production,0.6
51-3092.00,25,0.12487053020783978,0.13656749414214672,0.13008104626945668,Food Batchmakers,Production,0.4
51-3093.00,17,0.09835042679039319,0.09076861446924564,0.10011034550234565,Food Cooking Machine Operators and Tenders,Production,0.1
51-4021.00,16,0.09426571169655312,0.07955835477880438,0.09534832315155825,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.6
51-4022.00,13,0.07927649812279233,0.08585885189943673,0.08365245904296055,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.8
51-4023.00,19,0.10297304205014102,0.10299589116603373,0.10341324721714015,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.6
51-4031.00,31,0.08753810585354406,0.07204574457514895,0.09211478708157468,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.9
51-4032.00,17,0.09352387528699778,0.0718763191627976,0.09335341356227167,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.9
51-4033.00,18,0.09623905677033467,0.08070534841167572,0.09777237696345145,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.8
51-4034.00,18,0.1034632368458408,0.08510210391249912,0.10313813024433863,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.9
51-4035.00,15,0.10519488087249393,0.11746716833866468,0.10585901943249876,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4041.00,29,0.11129611290287916,0.12074164720160814,0.10971253183279968,Machinists,Production,0.3
51-4051.00,15,0.09027556175858455,0.09095676808631697,0.09041449814329458,Metal-Refining Furnace Operators and Tenders,Production,0.6
51-4052.00,16,0.0743234262994833,0.07749126183461685,0.07047202743721648,"Pourers and Casters, Metal",Production,0.8
51-4061.00,16,0.1065604358586825,0.09815903842223242,0.10888649852928083,"Model Makers, Metal and Plastic",Production,0.9
51-4062.00,15,0.07187546340947246,0.07476822989308603,0.07683430375570761,"Patternmakers, Metal and Plastic",Production,0.9
51-4071.00,13,0.06807867683244463,0.06085890256629593,0.07015461450521457,Foundry Mold and Coremakers,Production,0.7
51-4072.00,29,0.08553072151271539,0.08338517454419854,0.09100645641478065,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.8
51-4081.00,21,0.1030412946860996,0.10231673435631604,0.10375102871257506,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4111.00,17,0.10394589191123858,0.10394949883746699,0.10411758352208819,Tool and Die Makers,Production,0.7
51-4121.00,29,0.0816590008186018,0.08074101216510716,0.07976737960320206,"Welders, Cutters, Solderers, and Brazers",Production,0.7
51-4122.00,29,0.1009352880881695,0.09046495440275917,0.10502661251762734,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Production,0.6
51-4191.00,23,0.11175990386785076,0.10506008773563405,0.11229152274694869,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",Production,0.6
51-4192.00,14,0.08112755709855482,0.07988146872404644,0.08041306314514107,"Layout Workers, Metal and Plastic",Production,0.7
51-4193.00,33,0.09733877285790409,0.06365638472172425,0.09501465874628197,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.6
51-4194.00,18,0.08934497773702982,0.07600526302375722,0.09136648560866224,"Tool Grinders, Filers, and Sharpeners",Production,0.9
51-5111.00,15,0.12032322596061357,0.11960049958866917,0.12176950603749133,Prepress Technicians and Workers,Production,0.1
51-5112.00,23,0.09905583156136238,0.09841519022328628,0.09925230711653371,Printing Press Operators,Production,0.3
51-5113.00,25,0.09222762107947872,0.08127315183576264,0.09686610452825377,Print Binding and Finishing Workers,Production,0.4
51-6011.00,23,0.11815400538609742,0.09810187126091308,0.11670210301101065,Laundry and Dry-Cleaning Workers,Production,0.0
51-6021.00,28,0.06853626967208018,0.05578844026133594,0.0687775616705784,"Pressers, Textile, Garment, and Related Materials",Production,0.6
51-6031.00,26,0.08677493094899925,0.0782790514387354,0.08587729478435595,Sewing Machine Operators,Production,0.6
51-6041.00,26,0.0853828657096199,0.0751310132190548,0.08240899481946598,Shoe and Leather Workers and Repairers,Production,0.2
51-6042.00,19,0.1047440946422263,0.09422080209270875,0.10907589468735576,Shoe Machine Operators and Tenders,Production,0.3
51-6051.00,11,0.0749683488609705,0.0692284147298813,0.07159842605758839,"Sewers, Hand",Production,0.6
51-6052.00,22,0.09017633815975928,0.08228045740096254,0.08956174558653147,"Tailors, Dressmakers, and Custom Sewers",Production,0.2
51-6061.00,23,0.10883318476771504,0.09769433333988099,0.11108782274027854,Textile Bleaching and Dyeing Machine Operators and Tenders,Production,0.1
51-6062.00,18,0.11317781224586598,0.09039211268660129,0.11536830403060719,"Textile Cutting Machine Setters, Operators, and Tenders",Production,0.5
51-6063.00,19,0.10744448768993174,0.10200611184021974,0.10556685577785625,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Production,0.5
51-6064.00,23,0.08972935731689544,0.08246352952361921,0.08789241996287622,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",Production,0.7
51-6091.00,17,0.06102147298810167,0.058137166098497006,0.06402972732251022,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",Production,0.7
51-6092.00,16,0.06433603993998843,0.06430087272236186,0.06490721898049534,Fabric and Apparel Patternmakers,Production,0.2
51-6093.00,22,0.09339785489785281,0.08825577130263046,0.08962483459116471,Upholsterers,Production,0.4
51-7011.00,20,0.10580740917775633,0.10578042267734153,0.0987361090504397,Cabinetmakers and Bench Carpenters,Production,0.2
51-7021.00,22,0.0761193353340273,0.05911847433418706,0.07273978346431326,Furniture Finishers,Production,0.5
51-7031.00,14,0.08829779758019238,0.08831298649403332,0.08849394425946899,"Model Makers, Wood",Production,0.9
51-7032.00,20,0.07386472706485842,0.07285568388544793,0.07302144701675424,"Patternmakers, Wood",Production,0.8
51-7041.00,22,0.1079825977719756,0.10525342667915862,0.11071931418563404,"Sawing Machine Setters, Operators, and Tenders, Wood",Production,0.7
51-7042.00,25,0.08988986771823723,0.08000718465801597,0.09330388609004966,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",Production,0.9
51-8011.00,19,0.09089686820853853,0.09130954777134512,0.08871472400083169,Nuclear Power Reactor Operators,Production,0.0
51-8012.00,14,0.10785119464503246,0.11136911804328573,0.1061202196920227,Power Distributors and Dispatchers,Production,0.2
51-8013.00,22,0.09151331659649825,0.09519375380437138,0.09798356081895626,Power Plant Operators,Production,0.2
51-8013.03,18,0.10112466681392179,0.08344204929129975,0.09843445060444028,Biomass Plant Technicians,Production,0.3
51-8013.04,21,0.09157508685457671,0.09453057317921332,0.09260542462857883,Hydroelectric Plant Technicians,Production,0.6
51-8021.00,25,0.11085026199790611,0.10388959208336165,0.10756268032357927,Stationary Engineers and Boiler Operators,Production,0.2
51-8031.00,8,0.10533111420399716,0.11563617010870805,0.10522299867362099,Water and Wastewater Treatment Plant and System Operators,Production,0.1
51-8091.00,19,0.11812926726492312,0.11058325823338146,0.11334104560587407,Chemical Plant and System Operators,Production,0.4
51-8092.00,19,0.12599820803192976,0.12695817782231555,0.12373626728691038,Gas Plant Operators,Production,0.3
51-8093.00,24,0.11785767383181356,0.09960484199484232,0.114771013343925,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Production,0.3
51-8099.01,19,0.08734261417736072,0.0911965953791482,0.08655442145161703,Biofuels Processing Technicians,Production,0.2
51-9011.00,23,0.12031606141031084,0.10500965677215199,0.11997078744253807,Chemical Equipment Operators and Tenders,Production,0.5
51-9012.00,20,0.11004798971946192,0.10420863827366186,0.11142784594964285,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Production,0.2
51-9021.00,21,0.1194982718129191,0.12004293700307439,0.1179395661753945,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Production,0.4
51-9022.00,17,0.10220860219283914,0.09047418160776585,0.10648021916452662,"Grinding and Polishing Workers, Hand",Production,0.9
51-9023.00,20,0.12204729503218123,0.11280031176298114,0.12154220479308334,"Mixing and Blending Machine Setters, Operators, and Tenders",Production,0.6
51-9031.00,18,0.09310216612857052,0.07093098689962335,0.09100678514984284,"Cutters and Trimmers, Hand",Production,0.7
51-9032.00,25,0.08966367228736766,0.07630149059369344,0.09072719732024014,"Cutting and Slicing Machine Setters, Operators, and Tenders",Production,0.9
51-9041.00,26,0.0955241358386783,0.09181304689708665,0.1008558800865405,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Production,0.7
51-9051.00,17,0.11620941288432035,0.12138986541674396,0.11562428979825344,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",Production,0.2
51-9061.00,31,0.11393057179108687,0.12078938773866926,0.11135648367241406,"Inspectors, Testers, Sorters, Samplers, and Weighers",Production,0.2
51-9071.00,30,0.10493861217374263,0.08600062436826894,0.10488541966204731,Jewelers and Precious Stone and Metal Workers,Production,0.4
51-9071.06,14,0.11991646061470163,0.0938954085202486,0.11140901076326278,Gem and Diamond Workers,Production,0.1
51-9081.00,17,0.08237475714769439,0.06967340899610289,0.08985327503824038,Dental Laboratory Technicians,Production,0.4
51-9082.00,15,0.11247223699454907,0.09158815079909662,0.10848695552029178,Medical Appliance Technicians,Production,0.4
51-9083.00,18,0.07312654716450502,0.07380291191940455,0.07757855250523647,Ophthalmic Laboratory Technicians,Production,0.7
51-9111.00,20,0.08386368445360974,0.07148940784438154,0.08399419861764046,Packaging and Filling Machine Operators and Tenders,Production,0.6
51-9123.00,9,0.053818468356263,0.05257720014579306,0.05574969919991379,"Painting, Coating, and Decorating Workers",Production,0.6
51-9124.00,23,0.10373304556909488,0.10536422589412421,0.10391050467712652,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",Production,0.4
51-9141.00,20,0.11202662075328151,0.11062501527371939,0.116340447684242,Semiconductor Processing Technicians,Production,0.2
51-9151.00,27,0.09684070149069644,0.10340778165103452,0.09680820591827004,Photographic Process Workers and Processing Machine Operators,Production,0.2
51-9161.00,27,0.10412283429040883,0.09510883762732772,0.10543711448642965,Computer Numerically Controlled Tool Operators,Production,0.6
51-9162.00,16,0.1050828592090805,0.10027552662398362,0.10713667641196742,Computer Numerically Controlled Tool Programmers,Production,0.3
51-9191.00,16,0.10194522127376959,0.10016995392556992,0.10343720281529961,Adhesive Bonding Machine Operators and Tenders,Production,0.4
51-9192.00,11,0.11288969946078814,0.09874919863399427,0.10857662509505932,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Production,0.3
51-9193.00,18,0.09630824449385349,0.06756721858918573,0.10326593827062484,Cooling and Freezing Equipment Operators and Tenders,Production,0.4
51-9194.00,26,0.079346136444287,0.07642884668854477,0.08603797421244831,Etchers and Engravers,Production,0.9
51-9195.03,16,0.0718478420160133,0.05298789726309358,0.07332621511108374,"Stone Cutters and Carvers, Manufacturing",Production,0.8
51-9195.04,16,0.08619932456270074,0.07760518488843539,0.08446805589252102,"Glass Blowers, Molders, Benders, and Finishers",Production,0.6
51-9195.05,23,0.10178711722009852,0.0879143497683718,0.09902892393226478,"Potters, Manufacturing",Production,0.5
51-9196.00,14,0.07391589690088662,0.05958067045104881,0.07323688743464539,"Paper Goods Machine Setters, Operators, and Tenders",Production,0.5
51-9197.00,20,0.05422183299874243,0.04156342621176284,0.05395569190976055,Tire Builders,Production,0.2
51-9198.00,30,0.12442147730103562,0.10828202765436147,0.12596198959131177,Helpers--Production Workers,Production,0.4
53-1041.00,6,0.1168193293252896,0.13201491218687797,0.1104046107933398,Aircraft Cargo Handling Supervisors,Transportation and Material Moving,0.3
53-1042.00,24,0.14585344326893762,0.134275679574328,0.14468630396812826,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Transportation and Material Moving,0.0
53-1042.01,23,0.12040566711710039,0.13269977581064996,0.11983369614059394,Recycling Coordinators,Transportation and Material Moving,0.0
53-1043.00,19,0.11297960164670322,0.10862796585641478,0.11193867980108023,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,Transportation and Material Moving,0.2
53-2011.00,24,0.11465641251377895,0.11777412674973076,0.10846763310418754,"Airline Pilots, Copilots, and Flight Engineers",Transportation and Material Moving,0.1
53-2012.00,24,0.12792958302518564,0.15217420336423174,0.12454709979249586,Commercial Pilots,Transportation and Material Moving,0.1
53-2021.00,23,0.09520517428517783,0.09860978955328274,0.0907221447116443,Air Traffic Controllers,Transportation and Material Moving,0.0
53-2022.00,27,0.07946070486181996,0.07674404248361436,0.08141543613260954,Airfield Operations Specialists,Transportation and Material Moving,0.1
53-2031.00,25,0.08599876274568563,0.07693274226230525,0.08635962118919822,Flight Attendants,Transportation and Material Moving,0.2
53-3011.00,11,0.12695589066266727,0.14092972712034932,0.12918403303868536,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",Transportation and Material Moving,0.1
53-3031.00,11,0.11936701884693114,0.09171070420955271,0.11791836637925453,Driver/Sales Workers,Transportation and Material Moving,0.2
53-3032.00,29,0.09921761804462202,0.10655646891100715,0.10229638947630672,Heavy and Tractor-Trailer Truck Drivers,Transportation and Material Moving,0.2
53-3033.00,13,0.1023498314734874,0.08343642660504866,0.1019824658226525,Light Truck Drivers,Transportation and Material Moving,0.4
53-3051.00,17,0.09573878688333431,0.08110819451875591,0.09175263603312729,"Bus Drivers, School",Transportation and Material Moving,0.1
53-3052.00,14,0.08870572267978348,0.07891193637539344,0.08681468120995844,"Bus Drivers, Transit and Intercity",Transportation and Material Moving,0.3
53-3053.00,26,0.10110902404554663,0.10061819193461012,0.09935828162486046,Shuttle Drivers and Chauffeurs,Transportation and Material Moving,0.3
53-4011.00,14,0.09382519884367367,0.0899612863787671,0.09653874145722548,Locomotive Engineers,Transportation and Material Moving,0.3
53-4013.00,23,0.0995345908366463,0.09731043528811785,0.10085840109732618,"Rail Yard Engineers, Dinkey Operators, and Hostlers",Transportation and Material Moving,0.3
53-4031.00,20,0.09618107340229168,0.08803068471751395,0.09271667988576436,Railroad Conductors and Yardmasters,Transportation and Material Moving,0.2
53-4041.00,10,0.09173801827841759,0.08447555934284125,0.09161319154676953,Subway and Streetcar Operators,Transportation and Material Moving,0.2
53-5011.00,28,0.09773931057911614,0.08729868518557388,0.09779611500117666,Sailors and Marine Oilers,Transportation and Material Moving,0.3
