onet_code,xi,chi,norm_v_minus_global,gini_resid_abs,participation_resid_abs
51-9197.00,3.501269023371886,0.6319147966896906,6.417718403914038,0.2685460983702703,0.8129695410358446
51-9198.00,3.3792285630138155,0.5662343667313923,6.364250323257643,0.1984050605243577,0.8899076787340633
53-1041.00,4.009291575485462,0.2955627055480616,2.8619033186554397,0.379565539981608,0.674999303663211
53-1042.00,5.659922643675351,0.0951483296852682,2.620260414008822,0.446116327852188,0.6042285680220554
53-1042.01,6.154827084174883,0.0640915785608556,3.1546211089596987,0.4051894378100056,0.639363872731594
53-1043.00,2.522462347781092,0.0658608755334007,3.1788949082467735,0.29305789988802555,0.7820683929234005
53-2011.00,3.655371569867292,0.0554117978754344,6.13609970051954,0.2933660318031175,0.783669867888661
53-2012.00,2.6510573842396243,0.05053301888309,5.325627338695538,0.3497096552285177,0.7038108433970945
53-2021.00,5.76358859850981,0.0850016646402601,3.6486540332749766,0.5218436629166832,0.5041164814225245
53-2022.00,5.665598351067623,0.0928995875517027,3.144151375466173,0.5163378114628281,0.45015509254105507
53-2031.00,4.814956185632784,0.2334835913723534,3.0574890973270987,0.4410175321073164,0.6198215644146452
53-3011.00,4.48252829065485,0.2578167133049706,3.245497415726976,0.4834298943955855,0.5359372676043392
53-3031.00,4.514277794359566,0.361420690700711,4.004568568625187,0.4120407204979697,0.6306785949022986
53-3032.00,3.5926306658876754,0.3574451841717878,5.376899076652069,0.3902269351213712,0.669702834233257
53-3033.00,3.8316930178360993,0.3255381512068576,5.122918306207276,0.3495169436085115,0.7223591819631926
53-3051.00,5.026787010720739,0.2447904386529652,4.646940398802583,0.39161995143808115,0.651907453739354
53-3052.00,4.471384091391655,0.2851159887582853,5.769938842828228,0.3446913141132735,0.703043893834502
53-3053.00,4.291690275260478,0.2079696896890336,4.196736522471242,0.4749718602023061,0.5603597097751951
53-4011.00,2.927168077876059,0.2645194101477032,4.323022959386306,0.48018315253043986,0.5473335415724858
53-4013.00,3.5039069125469617,0.4013663334141345,5.1109617725890235,0.3470934597512578,0.7217275693856187
53-4031.00,3.552427937141585,0.253503462067471,3.5115720430501605,0.37717036379842295,0.6686093176224948
53-4041.00,4.511027943657121,0.1709967712497547,4.658644174905765,0.5299425574073857,0.4423140252753098
53-5011.00,3.478653207317652,0.420722035899727,4.869918442797537,0.24113208644718864,0.8452067296324958
53-5021.00,3.612367660510035,0.1850796996471881,5.157725849211758,0.24622739060720455,0.8350151183342431
53-5022.00,3.875192314028448,0.2905081539381238,4.91795751253307,0.36859174277393647,0.6672880292026433
53-5031.00,2.961637571526429,0.3886830890534181,6.492948510096284,0.396251763254023,0.6574264137020616
53-6011.00,3.473723668483906,0.2863582985533034,4.808153803397992,0.45588821312096317,0.5897898101903317
53-6021.00,4.427043964244136,0.4126520630516991,5.465984453831018,0.29586518156200925,0.7693588390933437
53-6031.00,3.831337895654452,0.3603314745358096,5.127987473230055,0.4755400083427981,0.5219580787457826
53-6041.00,2.0224513907891044,0.1830438487986767,3.044905366656144,0.4201547943194617,0.6308521779717672
53-6051.01,2.0077448496780117,0.4068336804180113,5.229351470424492,0.4337912596985538,0.6291477941405978
53-6051.07,2.052489837904246,0.4421530895297361,5.311936460956579,0.296717670181484,0.7870512166571237
53-6061.00,4.672885638289623,0.2944118616318924,4.638289679615544,0.393063698858956,0.6726568569898117
53-7011.00,3.32808040590835,0.5438030232243191,4.624440389893875,0.43375879185183797,0.5907432631360696
53-7021.00,3.374551271950058,0.5345909593160804,5.42769517270371,0.45029894038035256,0.5914746754296094
53-7031.00,3.34072748070434,0.6291830619503742,5.214396375180452,0.4221755520432475,0.6269166220233158
53-7041.00,3.501813739791245,0.6940044419614506,5.145988413868876,0.4101872960148225,0.6438165413996816
53-7051.00,3.553352192814266,0.6484807570902295,5.75306551456684,0.3684196286209336,0.7053695167578142
53-7061.00,3.459948454467785,0.5420865758951907,7.769436495184927,0.3599468541737765,0.7175349033570294
53-7062.00,3.6880193394566776,0.5521289290655195,5.84943859147178,0.2963581377917597,0.7861484579631914
53-7062.04,3.4877561815268865,0.5109715846418963,5.328490316811703,0.412184985491189,0.6486616588672354
53-7063.00,3.27081313319557,0.6186776828678227,5.5281779480563555,0.34377873940601456,0.718409452005092
53-7064.00,3.471481183589022,0.5508831144918137,7.767755042209031,0.2554952239672066,0.8238139748812489
53-7065.00,4.124346380278373,0.403295863973908,4.18765358423422,0.42247461763035865,0.6283489913548007
53-7071.00,3.0986541445079427,0.4122499465894724,5.300755281152047,0.5754869565456942,0.4178028501518806
53-7072.00,3.0815374494637373,0.4588735285123837,4.362549769508172,0.42968765815013854,0.5766149832732328
53-7073.00,3.0982753882185143,0.4736889539875402,6.993663480188601,0.37110240690986673,0.7006341610956848
53-7081.00,3.6579984192894974,0.3672869718198563,7.428355553670994,0.41600435155018345,0.6164738604766056
53-7121.00,3.295457758696182,0.5040579686233991,4.251902770019028,0.4540127390838038,0.5539157213064915
