onet_code,xi,chi,norm_v_minus_global,gini_resid_abs,participation_resid_abs
53-1041.00,4.009291575485462,0.2955627055480616,6.146220487924732,0.3290332305578838,0.7507767086603946
53-1042.00,5.659922643675351,0.0951483296852682,3.285778439519576,0.44278389323994416,0.6184768389566628
53-1042.01,6.154827084174883,0.0640915785608556,3.8326445605075365,0.3068245999157415,0.7656880919283597
53-1043.00,2.522462347781092,0.0658608755334007,2.9146569518956373,0.40504728573532045,0.627893520389101
53-2011.00,3.655371569867292,0.0554117978754344,12.859432109068218,0.29196993282440786,0.7817508591170975
53-2012.00,2.6510573842396243,0.05053301888309,9.876439353552927,0.4664886313794083,0.5779120052458218
53-2021.00,5.76358859850981,0.0850016646402601,7.922843381192483,0.37031905913551055,0.6725626708790857
53-2022.00,5.665598351067623,0.0928995875517027,4.170600061608047,0.48877299311777356,0.5454981335975484
53-2031.00,4.814956185632784,0.2334835913723534,5.034852435022298,0.45002788514456005,0.5777106498866982
53-3011.00,4.48252829065485,0.2578167133049706,7.113371274406565,0.4277883939236331,0.601869199146742
53-3031.00,4.514277794359566,0.361420690700711,5.415445459129828,0.5074302244996478,0.5203534443725449
53-3032.00,3.5926306658876754,0.3574451841717878,9.368072874617042,0.5355555381638868,0.4640749814143745
53-3033.00,3.8316930178360993,0.3255381512068576,7.010149335938133,0.4621908007129616,0.5417729883746676
53-3051.00,5.026787010720739,0.2447904386529652,7.195204417185959,0.4946961860573664,0.5050496620898877
53-3052.00,4.471384091391655,0.2851159887582853,8.139170738968215,0.4895469859628876,0.5269199493689256
53-3053.00,4.291690275260478,0.2079696896890336,6.947609647708875,0.6269386128510099,0.37224694588792173
53-4011.00,2.927168077876059,0.2645194101477032,8.65053017449527,0.4867153204601027,0.5547900588203488
53-4013.00,3.5039069125469617,0.4013663334141345,8.100188985060957,0.44660217766284127,0.5952650310621512
53-4031.00,3.552427937141585,0.253503462067471,6.236529947418418,0.30985601663236784,0.7619164715338584
53-4041.00,4.511027943657121,0.1709967712497547,8.20913374575307,0.5248587939325176,0.49946506038456323
53-5011.00,3.478653207317652,0.420722035899727,9.186436872571889,0.4327404826962238,0.6061388229357286
53-5021.00,3.612367660510035,0.1850796996471881,8.80893229881939,0.394817694033474,0.6292400403961509
53-5022.00,3.875192314028448,0.2905081539381238,8.609814305093362,0.5162068345925765,0.4953767805025713
53-5031.00,2.961637571526429,0.3886830890534181,6.351375371585834,0.35476222181201256,0.7210573043963714
53-6011.00,3.473723668483906,0.2863582985533034,6.161215552425694,0.4943825422823489,0.5297658293284648
53-6021.00,4.427043964244136,0.4126520630516991,6.232983438965856,0.4846066656602266,0.5282467351155633
53-6031.00,3.831337895654452,0.3603314745358096,6.236336671387814,0.4055095231981152,0.6413947535062551
53-6041.00,2.0224513907891044,0.1830438487986767,3.4854352795609405,0.4336269275453697,0.596611526287116
53-6051.01,2.0077448496780117,0.4068336804180113,4.635140693383683,0.40727827143042283,0.6593283138223718
53-6051.07,2.052489837904246,0.4421530895297361,4.732291228624704,0.31614258198097955,0.7608377025100996
53-6061.00,4.672885638289623,0.2944118616318924,3.9934528536005782,0.39798954141116183,0.6265570456414227
53-7011.00,3.32808040590835,0.5438030232243191,6.1024050935903,0.43091742465533334,0.6050064768442547
53-7021.00,3.374551271950058,0.5345909593160804,8.379407634185913,0.5250809215841554,0.4930385092701677
53-7031.00,3.34072748070434,0.6291830619503742,7.620185090876425,0.3987474049608193,0.6618031428653466
53-7041.00,3.501813739791245,0.6940044419614506,7.486784186011838,0.359469597597331,0.705547682401203
53-7051.00,3.553352192814266,0.6484807570902295,8.483556886584596,0.435277658120939,0.57526936524185
53-7061.00,3.459948454467785,0.5420865758951907,7.505566945275527,0.3381514131623795,0.7353710484721316
53-7062.00,3.6880193394566776,0.5521289290655195,7.267745173577127,0.4862457350042262,0.5563142000411756
53-7062.04,3.4877561815268865,0.5109715846418963,7.193130381944477,0.45864635681113497,0.5626476868969005
53-7063.00,3.27081313319557,0.6186776828678227,5.738641994007682,0.5224926312384022,0.4974371569630803
53-7064.00,3.471481183589022,0.5508831144918137,7.076572619900672,0.3196905903774181,0.7588224057215356
53-7065.00,4.124346380278373,0.403295863973908,5.239708567865483,0.457495049939755,0.5695852735940616
53-7071.00,3.0986541445079427,0.4122499465894724,5.6303563289519545,0.4183564584488564,0.6258236333788757
53-7072.00,3.0815374494637373,0.4588735285123837,6.262889204167678,0.4608717273428622,0.5817649835676508
53-7073.00,3.0982753882185143,0.4736889539875402,6.659199135023575,0.38417636474003736,0.6601563878113068
53-7081.00,3.6579984192894974,0.3672869718198563,8.059984447442776,0.46839633379054435,0.5636222264194763
53-7121.00,3.295457758696182,0.5040579686233991,8.356535006283565,0.49470970537484127,0.5466384337889825
