onet_code,xi,chi,norm_v,norm_v_minus_global,gini_v,gini_resid_abs,participation_v,participation_resid_abs,dist_to_xi_centroid,cos_dist_to_xi_centroid,mean_level
47-5071.00,3.378901575759664,0.5924738610260476,12.025946948161712,6.136698149790392,0.2403506453460198,0.3454455753815253,0.8310885079059522,0.7304867649632784,2.373465369442512,0.013871669652750107,1.8531428571428572
47-5081.00,3.320503719603386,0.5533775865507461,13.724878870139436,5.74106547137037,0.22667099162357607,0.48792768611665527,0.8502185603418642,0.5226301073874607,2.214538874861927,0.012919788255940756,2.1391428571428572
49-1011.00,2.044939561789411,0.1362444635421852,19.853188660766815,6.474140953338206,0.12410172684458409,0.4436990764425439,0.9379382066329722,0.5894596465608826,4.482194013408817,0.020059022180224484,3.25
49-2011.00,2.918277245765344,0.483253218711391,15.721059124626432,5.065223760534493,0.12196454225407694,0.4531853892988744,0.9466066040758422,0.5800564955629731,2.5121272800538064,0.010784944217912096,2.585428571428571
49-2021.00,2.9238495873691392,0.411432594754525,16.28689964357858,6.159540625665703,0.16375099238780177,0.5261669446166963,0.9071029479788176,0.38978384799765986,3.495335071356047,0.01927736634274846,2.6219999999999994
49-2022.00,2.844353131708788,0.3550192125416069,17.119351623236202,5.945199126643692,0.1377945169484105,0.3896442178183708,0.9336148566803676,0.6150843008051301,3.323966793838458,0.011249114855369724,2.796
49-2091.00,2.678045755716089,0.503553837311931,17.541411003679265,6.514406669066489,0.15495774688302566,0.46053108429048994,0.9205765780957093,0.5591037149133987,3.483853896704196,0.013746824030626992,2.8448571428571428
49-2092.00,3.107948185770682,0.6020682875348143,16.694133700195408,6.333616637984046,0.13942067562919647,0.46107767921395904,0.9355860473134214,0.5646303533767713,3.990739531775307,0.017517745683060082,2.7294285714285715
49-2093.00,2.895897012201312,0.4940262709499193,15.28693232797215,4.87816133715349,0.1384321473474519,0.49073683318993333,0.9358540035985358,0.49018612030643954,2.1227020248090347,0.009099655353383085,2.499714285714286
49-2094.00,2.4726840976821407,0.5093629781090804,18.419516823195988,6.869723210105567,0.10906223267750237,0.46754188153109366,0.9619851734154257,0.573471637923572,3.740257032456593,0.013651626047172072,3.0537142857142854
49-2095.00,2.445530339391433,0.4345972480150838,16.62254493150793,5.7192760775595275,0.15470294784580507,0.5115953689936039,0.923422689814664,0.4270498664980084,2.7930424151657403,0.014017205661810861,2.7
49-2096.00,2.8622668275383933,0.3750089575304401,15.616792244247856,5.561588237730294,0.13653772500957495,0.4830107004812021,0.938833195660657,0.4553299670506113,2.4921008640927917,0.011833505478210271,2.5577142857142854
49-2097.00,2.92255947919974,0.3318684076084579,16.096788499573446,5.527081983493265,0.1375317357111896,0.4326672400750462,0.9390066151482498,0.5201815910609239,2.953967162181069,0.013418997986046066,2.6365714285714286
49-2098.00,2.723237654664596,0.2506932886750737,15.244562965201725,4.782811569056765,0.16327476858368262,0.558049670066141,0.9150010551539062,0.34548153513457924,2.143132877458866,0.009895997524529965,2.4648571428571433
49-3011.00,2.8844375356013723,0.5096096178608898,18.913217600397875,7.864507302786462,0.16710410263263453,0.41469470553698384,0.9127598485060876,0.6101176916518586,5.258522202303024,0.01733489567660862,3.0542857142857143
49-3021.00,3.324047986613784,0.5408589534396205,14.561452537435954,4.961179129018196,0.15521170104251336,0.4151380676373466,0.9200216836596334,0.6212442428562018,2.3197551440371806,0.009652900274520926,2.3608571428571428
49-3022.00,3.3402550798858046,0.4786967541274676,12.934879203146815,4.92431158555829,0.1861917308873351,0.5042621166085626,0.8879697931406998,0.3712562695462712,2.503386531323946,0.01803547556508056,2.0602857142857145
49-3023.00,2.8651950722845863,0.4268906352670343,15.661031255955018,6.2119885334143845,0.1738314418846294,0.5058882795526034,0.9018989439710617,0.4759410330902914,2.9625950503352945,0.017156683723295152,2.514
49-3031.00,2.9314363516452424,0.5468093396655591,15.58700741001941,5.775309530451957,0.17915974055604456,0.5033390180906487,0.903669042260418,0.46674254784484587,2.224349148661639,0.008335959244571645,2.5045714285714284
49-3041.00,3.111326736473816,0.6105721479443148,16.023376672848954,6.5588392383337135,0.18491922147309503,0.5176053193077104,0.8981799539093327,0.4852870794112182,3.635817538645773,0.019484083478304326,2.566857142857143
49-3042.00,2.955142310877991,0.6302612368288434,17.180069848519242,6.522844205397082,0.14589715217517907,0.42621320347784675,0.931959810338749,0.5984376382027761,3.6284275180382695,0.01117455590206995,2.803428571428571
49-3043.00,3.087060580965515,0.5460509522827132,14.890107454279839,6.075678965168515,0.19078374330814407,0.548377034773873,0.8875397670539008,0.38464315202613497,2.7025486534790875,0.015520391070950268,2.3711428571428574
49-3051.00,2.8764304516675216,0.620635966902268,14.475465450202282,6.341217982598085,0.22144200626959254,0.45229856565994453,0.867217962798215,0.5880004662630511,2.746975963659981,0.01762440416716249,2.2785714285714285
49-3052.00,3.044627963783926,0.5633992739813491,15.416316032048643,5.355635244686081,0.1848529021998413,0.5310342603412823,0.894104420212166,0.4476681414088006,2.3393335055311764,0.00865869704487654,2.464
49-3053.00,3.161731317288283,0.5486733990141461,14.30527874597346,5.890003804706245,0.21036202037719476,0.5657132698878617,0.8731173686043925,0.40150578217999744,2.346372186719501,0.013179503564576867,2.259428571428572
49-3091.00,3.6817022638475247,0.4947563809440682,14.60649855372601,4.74430644883969,0.1777335567658147,0.4017170920829203,0.8969556233806775,0.6515123151108466,3.2682177439522673,0.018355412395007042,2.3382857142857145
49-3092.00,2.9165114155526286,0.4542336398229855,15.594139924984642,5.726681184899848,0.20204318551195755,0.47224009130094546,0.8718039590647715,0.5477402183135752,2.5922917992338586,0.012419113105252122,2.4611428571428573
49-3093.00,3.5471247039510354,0.5344884361257477,12.231197815422657,5.5954179667512856,0.20262295081967197,0.41050916281762606,0.8598823126550662,0.6390315362584782,2.269038429483671,0.015384911430783133,1.9171428571428575
49-9011.00,3.53846263200773,0.5436008684396887,14.886960737504483,5.1878540196987615,0.16343732895457008,0.45075227759356196,0.8992922298961057,0.522430343115827,3.310706876366131,0.01751763073744428,2.3862857142857137
49-9012.00,2.9120507946653142,0.562061340172333,14.690741982622933,5.4057963651153305,0.19183026460187813,0.4488348354794247,0.8903855783708657,0.566391062826107,2.0061629303050936,0.009367550029467764,2.343142857142857
49-9021.00,3.009560374451752,0.4238040529249908,17.091401346876154,6.570431795295453,0.1411303304358007,0.44466834621620954,0.93208220609034,0.5285582144223273,4.257556142400057,0.020427019585971484,2.789142857142857
49-9031.00,3.037009869904641,0.4307968831251565,15.503783409219828,5.854613502304612,0.1664005203675094,0.49666554746542824,0.9173606393215715,0.4910724719069663,2.657697560618674,0.011846611720831457,2.51
49-9041.00,2.900768186842146,0.5971819651827914,16.957897865006736,7.252604115732855,0.17343976128310357,0.4742673543579885,0.9108890690629139,0.5587112790145117,3.824136379951153,0.018379095656347433,2.7357142857142858
49-9043.00,3.2310237981827234,0.7060798996489985,14.59810946663985,6.484807578464036,0.19997191307095497,0.5062893955539971,0.8879205241472069,0.4675691812195881,2.9927999675021018,0.019780429192382765,2.325142857142857
49-9044.00,3.2271172542110507,0.752169330528033,16.75597803770344,6.380419698233367,0.15052059891379388,0.3954779586695678,0.9226749819725816,0.5931333266336494,4.305001378219706,0.01804718919032855,2.720571428571429
49-9045.00,3.457944416571886,0.6192168439794415,13.002492068830497,5.41397840146476,0.2362886264358519,0.44396542541405504,0.8432961968259677,0.5998749770107739,1.6197852329864197,0.007775946560706237,2.0182857142857142
49-9051.00,3.1569409350042106,0.433371024335799,15.712545942653596,5.189141188801168,0.1706038023801404,0.415485684265839,0.8959947602944056,0.6160730313863648,2.9717685829761393,0.01150996168952434,2.5140000000000002
49-9052.00,3.1456763665418106,0.4550129032597277,14.484833447437357,4.612550689448758,0.1789388558770788,0.3993792307348982,0.8992047241563946,0.6262640236616717,1.797638289273006,0.00685958915120799,2.3217142857142856
49-9061.00,2.771388610178309,0.5596260985487682,15.554716326567965,6.134049463029967,0.16822950395026526,0.47511508225741106,0.9194725409891238,0.5482245642233754,3.545870770867107,0.026314112600452022,2.5211428571428574
49-9062.00,2.5870262550636545,0.4106853189515156,17.316873274352965,6.369260849707604,0.12775669754721575,0.47300761858309537,0.9484030512424094,0.5463118157660175,2.9614145951574296,0.01103911289220827,2.8505714285714285
49-9063.00,3.241775932732643,0.4999970476960208,15.302264538296285,5.038328485824573,0.17631723153052925,0.38674585430038677,0.9030678687543053,0.6813107431163461,2.870909494689598,0.012072317845782221,2.458
49-9064.00,3.169904559707496,0.4639886494607818,13.504502952719141,5.467353383485433,0.1989896304174421,0.4335415465177779,0.8864237946823177,0.624329811977311,2.6804578019938132,0.01929267074654939,2.1491428571428575
49-9071.00,3.034529084230644,0.5671204097927989,16.134934149230357,6.376115950517418,0.15151223001446135,0.6020321202564831,0.9262857733302671,0.37405831704742887,3.4559491927694443,0.017486394861496835,2.624857142857143
49-9081.00,2.4895907548994325,0.502890558413114,16.42584853211547,5.88035519043667,0.16388337564428057,0.468925848696053,0.9129356032678204,0.539087047440669,2.8054469724952953,0.014570193995338765,2.6528571428571426
49-9091.00,3.3133454864432226,0.5370453644555251,13.712257290468262,5.502608198251365,0.20997732426303828,0.498075501219698,0.8684756363481646,0.5448837971483899,2.333964053467126,0.014474414340954755,2.1599999999999997
49-9092.00,2.750019059095839,0.3749033541742774,16.809925639335827,5.0873423423972435,0.15353462520654948,0.3697327354609392,0.9144530335257282,0.6851131208889066,2.447249356480112,0.006236679397637501,2.717142857142857
49-9094.00,3.644784134868542,0.4807603667205558,13.96085240950566,5.4758585883485615,0.1814751035063933,0.3978342354302584,0.8914039323692419,0.5625555040329915,3.20692285714895,0.024351807127777847,2.228
49-9095.00,3.121561387720197,0.5209215657664785,16.86162210464936,5.268045778357558,0.12480345853752417,0.34783846201520374,0.9356164839907306,0.7258677326769899,3.909126381418816,0.01340313208120314,2.756857142857143
49-9096.00,3.457529374555919,0.6518901918198454,14.099595738885567,5.623669506173921,0.2195812488419493,0.4299284523736566,0.8543334093614626,0.6034536669748379,2.9176356071603524,0.019787961336185766,2.202857142857143
49-9097.00,2.982415796332851,0.4643514195661778,15.853384496693442,6.711694325520662,0.21270640551940634,0.5314337209299222,0.8679846617017616,0.47125493311893135,3.24644515272897,0.018050056275889848,2.4965714285714284
49-9098.00,3.1929103101281635,0.6348777850174362,13.161774196513175,6.533887217964893,0.23055969778308016,0.4185041878700606,0.8514450579613945,0.6213635236104521,2.7503498537923745,0.020432889818869593,2.0528571428571425
49-9099.01,2.3946357263476283,0.4181937660761577,16.765694140118384,6.329417465870555,0.14101660645525782,0.49300426869175795,0.9385237440470579,0.4970157963000498,3.3647491829731795,0.020262997226108026,2.7454285714285716
51-1011.00,2.316651443536712,0.0975615459541883,18.025518023069406,4.235352509376232,0.17576366388884979,0.48696068902135825,0.8964811438233609,0.5539827909152087,3.4259735192826835,0.015666470184388492,2.884857142857143
51-2011.00,3.080622865431304,0.6373099387289813,15.976560956601393,5.306818641194048,0.12018441191536922,0.4049934590240454,0.9480346225710485,0.5800744787517932,3.1982628599160563,0.014060984904616936,2.6294285714285714
51-2021.00,3.2488418328103115,0.6237358448695877,11.143347791395545,5.9042725304057315,0.3399869076992801,0.4441208125033316,0.7407629420144096,0.587789703092195,4.260702652715456,0.04228453472820326,1.621142857142857
51-2022.00,3.023459215176999,0.468113013552138,13.039639565570821,4.0729295159912935,0.21108162699512834,0.462815282391952,0.8744863956020428,0.5772509981203885,2.4346482660515996,0.012498453686144773,2.061142857142857
51-2023.00,3.157150219403696,0.645716157760114,12.627862051828092,5.902097456553238,0.2124665673043551,0.3649060223060434,0.8771947939883555,0.690480608974455,2.739218934416778,0.01799979720272571,1.999142857142857
51-2031.00,3.096599106283386,0.6644706632947412,13.644698604219881,5.224769218288431,0.17950035369894635,0.38676030752986046,0.9037486286150734,0.6712218898214727,1.7318239069856844,0.0076573177247223345,2.1925714285714286
51-2041.00,3.314632207138791,0.7177397047514719,11.118893829873546,5.55338604167604,0.2711143340584967,0.46764729672290106,0.8072048278697485,0.5659020827580001,3.57104687012693,0.027006489337351947,1.6885714285714284
51-2051.00,3.329127486793842,0.5419386142437793,13.381883275533381,3.616186741674345,0.22773224579428275,0.5428543560723473,0.8469851863977672,0.4638315074074569,2.3999590630463272,0.016185589874403883,2.0817142857142863
51-2061.00,3.04120908894686,0.5412286392817067,12.978609324577114,5.523691565398908,0.19049721143803122,0.38832071229738574,0.891316273179239,0.6528438285285405,2.4521073488445486,0.012837357869353916,2.071142857142857
51-2092.00,3.277574019604177,0.3454248275526114,13.680288739642888,3.8872182275225318,0.22967608307922482,0.40526526602055357,0.847105256348202,0.6576025632127639,2.089405559845821,0.011692639295446394,2.1282857142857146
51-3011.00,3.480399993919594,0.3455315097871345,12.21353347725383,3.769277549836314,0.26391138741736375,0.5408200893435091,0.8157243758049277,0.44240664819828024,3.630923304644479,0.04015518915103056,1.8645714285714283
51-3021.00,4.081381663344042,0.3880369677357674,13.220567310066539,3.224807414475523,0.23817500199409736,0.4519101897461786,0.8389632294273124,0.5358266387686507,1.9199841571789313,0.009232571192548056,2.0468571428571427
51-3022.00,3.6821593685991054,0.4989893715546988,11.285690054223535,5.082237363504231,0.25246477202637974,0.3911374145752604,0.8134993689766205,0.6786437885246293,2.3344056444623877,0.012788064214996897,1.7205714285714286
51-3023.00,3.8189757455297615,0.4560580087021326,8.322055034665416,7.663426420377991,0.3143654485049836,0.18168692663667674,0.7627947578797025,0.9054519838529052,4.704006413151908,0.02074932118278705,1.2285714285714284
51-3091.00,3.2133886477931486,0.5124585345536011,13.429530892775071,4.796673433406044,0.24010981468771408,0.4671591925566234,0.840754852744165,0.5269574205210137,2.2076369897443566,0.013300925870041724,2.081428571428572
51-3092.00,3.01452059779008,0.4058443969059188,12.778759720724073,3.850667006014415,0.25352206356134777,0.4905719188637516,0.8265083302794415,0.523329670213039,3.7175931446740242,0.03238980484065357,1.9637142857142857
51-3093.00,3.235871970974782,0.5185198525819633,11.811113410682331,4.532835650404396,0.2673786144169421,0.5099393752756782,0.8165060959524707,0.4753258119686709,3.5486057066236705,0.03035278667515262,1.8039999999999998
51-4021.00,3.243192167470596,0.5776031781780909,14.0332996832534,5.478218513062181,0.19000381533765776,0.3584671068505412,0.8969926976800363,0.7024679680691776,1.904759930920038,0.008811962938760631,2.2465714285714284
51-4022.00,3.2707950474617444,0.6663808357651406,13.383986700531349,4.401234211798752,0.2094593287551989,0.42214336779654493,0.8698852404747136,0.5817650542114348,1.1981405627888748,0.0039937158036364995,2.11
51-4023.00,3.2652604158269,0.6407629523444751,15.370032530869933,5.667417782228083,0.19312855973676757,0.4538591785466226,0.8847474637098569,0.5904584534858069,2.8236331396773147,0.010220165860454933,2.4437142857142855
51-4031.00,3.348996694141618,0.691636407936056,13.396331587416013,5.661608948882734,0.2625639800043815,0.4184366472164607,0.8191469902969349,0.6464916128303951,2.0373394362257513,0.011630273645125477,2.0494285714285714
51-4032.00,3.3069311701640043,0.6685115797183953,13.872022202981078,4.8446247308751955,0.1874862142489524,0.4274622948712843,0.896846234422222,0.6088648436442535,1.9029582197215134,0.008977890865937699,2.2205714285714286
51-4033.00,3.2750406101199525,0.6758361513575136,13.603988385763934,5.448341449111418,0.22192193911632763,0.39872937100833195,0.8649341807415711,0.6327462004533351,1.99665724251487,0.01082236597259767,2.138571428571429
51-4034.00,3.25832519138028,0.6742349698044067,12.81545551277831,5.542639864230449,0.20827057098672475,0.49279932174290497,0.8801759107304972,0.5397472653620395,1.9991346050758945,0.010416480265790895,2.032285714285714
51-4035.00,3.205242240272683,0.6642009354016665,13.282288959362388,5.401963296971116,0.22560358026145333,0.45496964480545854,0.8578477366894954,0.5938219635927212,1.8150246819563594,0.008831592250960196,2.0794285714285716
51-4041.00,2.8548374048277934,0.5707076378194662,15.06174292703205,5.05605317899634,0.14651383320301448,0.45959357313339777,0.928676422756855,0.5182953050582785,1.8816385474588433,0.007766806098129186,2.4534285714285713
51-4051.00,3.0979049553898546,0.559277467696035,14.341694460558,5.000366723622066,0.2177688808007281,0.48982266998320756,0.8559932445675735,0.5488459483420577,2.2748592780696058,0.012532803598592546,2.242857142857143
51-4052.00,3.2933086236423854,0.6494656555659387,12.629592234114291,5.054377695178038,0.2384138991645537,0.4183624519575242,0.8463935661596447,0.6356970889768951,1.8550483283769392,0.008630054108061613,1.9639999999999997
51-4061.00,2.8577266680018383,0.5554818307510819,14.091327119898962,6.38612353065919,0.2282977346278321,0.4265187676411244,0.8586677228133072,0.61255877381408,3.662613655582023,0.031171832341986505,2.2071428571428577
51-4062.00,3.167098497475301,0.5327093983225895,13.35607352480511,4.6728192081958015,0.20056657223796015,0.4592486284171955,0.8801614712472536,0.5676780402868544,2.5011001243155015,0.016716507443306772,2.118
51-4071.00,3.504140443488171,0.6956128792178615,10.463254751749094,5.859441493388482,0.2526470513697765,0.25551452990093226,0.8292670826515914,0.8315689944349317,2.833631394789217,0.00812210228218846,1.6105714285714285
51-4072.00,3.28094603003309,0.6770247333543462,13.361455759010694,5.919116183283448,0.2323689217551641,0.4066204150802395,0.8488774941495936,0.6426472601870278,2.341184828404741,0.015315580305988896,2.0808571428571434
51-4081.00,3.2959435823257466,0.6993911195419809,15.252596500268405,5.164238069864041,0.1708439218031126,0.40108850797090545,0.9085363089616845,0.6541979398204967,2.6456337736908337,0.008300920227124475,2.457428571428572
51-4111.00,3.0399176384211146,0.6277361204350438,14.978668165093985,6.087880277839964,0.19850928683318103,0.5014587489669031,0.8770757139259616,0.47788952620786346,3.7231373484884056,0.03103875676282053,2.371142857142857
51-4121.00,3.18621585395395,0.6198576366074837,11.16777059219968,5.592066597293495,0.20730532574378358,0.3981380674638617,0.8803234285228623,0.6663606090456224,3.2125588384577637,0.013478573575885222,1.771142857142857
51-4122.00,3.17990116305308,0.6445395431086371,12.982026036023807,4.622268983926935,0.2214666613207168,0.470830244590404,0.8608721140666811,0.5578428553880422,1.6040701173689056,0.005879728600686529,2.0359999999999996
51-4191.00,3.188397150200161,0.6063769369280263,14.84016846265567,5.365189765550254,0.211835436401133,0.4466369272213866,0.8668092963855678,0.6101315105986544,2.426489252680352,0.011051384186395175,2.3354285714285714
51-4192.00,3.2258691873162,0.5914723627771946,13.507072221617829,4.147787750707719,0.21643993988207644,0.429590847433422,0.8608246110092732,0.5821612461720449,2.070918820407441,0.01171864230639652,2.1182857142857143
51-4193.00,3.1542561166260312,0.5553013073212757,13.065071756404556,4.655129870723661,0.20632938984998894,0.4883411166757823,0.8698781217446844,0.5476225225768432,2.145084585014322,0.011471046082927261,2.0597142857142856
51-4194.00,3.230145564285253,0.6942227256682668,14.3911396352061,5.588700277127354,0.1992167802156537,0.42074447701473594,0.8804940463918114,0.6291738805608661,2.39612942766387,0.01284287258043626,2.2825714285714285
51-5111.00,2.9941901693709543,0.2996175926795665,13.7730170986607,2.819335482756308,0.2006581899775619,0.5183581375819206,0.8791449778291885,0.498653554351684,2.3683957354201235,0.013598740231306916,2.182857142857143
51-5112.00,3.369479819796048,0.3829233988411744,15.040585095002122,5.122467767272267,0.21334673088250566,0.35328217401750805,0.8587943021635653,0.7127173557877805,2.5133058284029133,0.0070718777743187244,2.3560000000000003
51-5113.00,3.5965089645258868,0.5538410931832237,14.329923237756718,4.916286673903458,0.18649708911777862,0.4186102150027806,0.8849232611411406,0.6223932590303326,2.5280651001623835,0.01050097993447252,2.2785714285714285
51-6011.00,3.527857742341693,0.4946456183560857,11.005471366552184,5.232959344220966,0.2373136488638008,0.3743526523476899,0.8272779812484106,0.6898317523695613,2.7486345330325164,0.01485815453384609,1.692
51-6021.00,3.5770358680048564,0.6201418895356965,8.593578998298671,7.746708063541051,0.29652988855116535,0.2264656555575808,0.787629529669568,0.8425905637940161,4.74505660979377,0.02358707421753181,1.2891428571428574
51-6031.00,3.484882776133253,0.6327527646420306,9.980125249715055,6.165969391136976,0.2603902203376185,0.2772572777905513,0.8127798057514963,0.8027932401801288,3.539404133653333,0.015154533518378477,1.520857142857143
51-6041.00,3.575364047686838,0.5257461321820371,10.703116368609658,5.551389896709244,0.2731176840780365,0.43394657147742044,0.8032360519163997,0.6060808506233712,3.1314147509379073,0.020399839607718184,1.6214285714285714
51-6042.00,3.4462583514724296,0.6501867523973895,12.37049716058332,5.827425062620394,0.24817206140163361,0.4690492232072161,0.8336247311904244,0.5832790355719769,2.280090463068519,0.014963639541929696,1.909142857142857
51-6051.00,3.686683439772128,0.53797883199144,10.083917889392,5.809053490064756,0.2712291857520073,0.36394920913304474,0.789864874547238,0.639695050101979,4.079375597650916,0.040006984495457476,1.5148571428571427
51-6052.00,3.6117877239487535,0.3950075216887871,12.343208659015694,4.2916774032246705,0.2490028734399794,0.371807172811786,0.8323099201900527,0.6757648988276755,2.5490750556104382,0.020283673586906303,1.9034285714285715
51-6061.00,3.115865021463586,0.4931664262853673,12.916017187972459,4.923194158188995,0.20865109389699543,0.35678666920823066,0.8723808439115935,0.7156368419422472,1.7871766565043914,0.006334518912976539,2.039142857142857
51-6062.00,3.154236360678188,0.5165183570759391,13.836581947865593,6.137093662602377,0.2227865219187859,0.43939152197911135,0.8633501298728432,0.6172074529150788,2.2924170174876166,0.01378763254174753,2.173142857142857
51-6063.00,3.086045380487607,0.5387636539525081,11.251208823944207,6.446726257845901,0.2551394159379643,0.31987727531896937,0.829129090732839,0.757010127411458,3.5738219992269817,0.01705708757290425,1.7317142857142858
51-6064.00,3.2650037354964034,0.606969320306923,13.126393259383935,6.046130895522078,0.23004484304932782,0.4000826934360757,0.8444050378595614,0.650798534753354,2.2690451777636405,0.01433140788711218,2.0388571428571427
51-6091.00,3.283544111819779,0.6352465127441965,14.12910825211556,4.653231315542572,0.2178391635471797,0.40796725312486193,0.8589533196810498,0.5548027304926086,1.540409408236842,0.004803395469744065,2.2134285714285715
51-6092.00,3.110854014281704,0.301300337120106,15.057695706847047,2.9863329062914112,0.21760278745644612,0.3934122492920076,0.8473105765000856,0.6024857567006532,4.826860545724446,0.05244348802907495,2.342857142857143
51-6093.00,3.6244859874901256,0.5008521122645745,14.191515070632873,3.2086039214420357,0.1764006394711788,0.3806903079320769,0.8972973705301702,0.6858270806674235,2.257796507129198,0.007914972730198921,2.272285714285714
51-7011.00,3.3070586032504043,0.5053111480305139,14.490807430919782,5.098967954833592,0.16402671922144507,0.4916729294188269,0.9128945981810136,0.46582880830980117,2.747683136945044,0.016011832581693475,2.3402857142857143
51-7021.00,3.469372317312936,0.4156343327621794,13.726106512773386,4.021521962752756,0.18934484700581944,0.43052071543012427,0.8782265047670614,0.5853533623120217,1.9595804913326949,0.009094354040998898,2.174285714285715
51-7031.00,3.261422449994411,0.4889512354597577,13.164835737676334,4.055335268024425,0.23721515448063757,0.5638364921491579,0.8434852965771322,0.3941654622768158,2.737854965441789,0.02095792539267216,2.0437142857142856
51-7032.00,3.30375438133292,0.4544903265706417,14.131316286885662,4.856653908657125,0.16896310763111222,0.5046733742391905,0.9095158044228646,0.46449626375618247,3.0609175242315767,0.023164160391227928,2.2779999999999996
51-7041.00,3.3637296185721417,0.6593000120997805,12.104486771441406,5.978860572788013,0.2443941307092785,0.30819227270641103,0.8396758207782878,0.7429111936441787,2.1190712737207784,0.010453833649548994,1.8748571428571426
51-7042.00,3.2894647335417133,0.6805522759602638,13.014741641692318,6.513583297287821,0.21406184995146305,0.3474561349692584,0.8771055200603534,0.7251113012171867,2.907605777310876,0.02393969394429918,2.060285714285714
51-8011.00,2.331106809423172,0.2738203452986976,16.87845372064633,4.3102251884103575,0.2512696647068171,0.550247734696576,0.8105615985434381,0.4331681954834979,4.454636223858586,0.0354233780084221,2.568571428571429
51-8012.00,2.722413891034462,0.327757306117933,15.774143399880705,2.6372555002199465,0.22308406874129116,0.39217206605251986,0.8516250525616198,0.6164467274686479,3.4191338701832135,0.02370997175279288,2.460571428571429
51-8013.00,2.7428209947209115,0.4175030636254567,15.603640600834153,5.011734720690053,0.19794038297032301,0.5024074971718084,0.8849519854073943,0.5204547330651094,1.9597411726276368,0.007696179981682483,2.4811428571428573
51-8013.03,2.702320630251079,0.4811916306886925,15.68507570909366,4.411425752032497,0.17088961038961048,0.44847440750053025,0.8993403134405389,0.482201267270737,1.856036013834772,0.00685591537233099,2.5142857142857142
51-8013.04,2.723789932305163,0.5255662946842177,16.852551735568117,6.39290890183795,0.16409472880061138,0.5537033074542479,0.9150065076020111,0.4797194590681792,2.9240447941392054,0.011466464307552049,2.724857142857143
51-8021.00,2.792748611034011,0.446230651028114,15.845598758014795,5.512721026047462,0.18423823519912164,0.39287051657758787,0.8904479053881443,0.6673440774707949,2.2528331287028878,0.009132048814548432,2.5274285714285716
51-8031.00,2.9016737904974206,0.4320865344962754,15.680554837122315,5.119350172257864,0.1994508039436249,0.41576814904336645,0.8666313028909713,0.6187107310644115,2.5259951740008533,0.011407908804210165,2.4674285714285715
51-8091.00,2.724284739477484,0.4377654612697539,16.566656270955825,4.985332695615091,0.19957328183644574,0.5280734567090797,0.8759615021757214,0.4830167283108933,3.1813236707374037,0.01646253266003206,2.6208571428571426
51-8092.00,2.7345302065653825,0.4091427774336527,16.228958685017346,4.93161454702319,0.18290892442732454,0.4860073650215124,0.8882839656926899,0.4725668104879447,2.310114479832282,0.008610914277340842,2.585428571428572
51-8093.00,2.830583784727899,0.4077896958461289,16.227418155701788,4.697740763587174,0.18527086522226277,0.40384052980725227,0.8892382627995592,0.5709973980596095,2.63465629606004,0.010492997768550727,2.5865714285714287
51-8099.01,2.4578393420596445,0.4730141943851051,16.69602347866102,5.041902024706879,0.16291844972533331,0.4961604445146601,0.9083521532614864,0.4908150124837532,2.3875925701790592,0.009807717328650045,2.689714285714286
51-9011.00,2.747673422036698,0.4425426319855119,15.30861522150191,4.450798698700726,0.19900665039144716,0.5500503219073063,0.8777358448240543,0.439190462270404,2.284437524857974,0.01119681396503025,2.4242857142857144
51-9012.00,2.9620846857175653,0.537735027288862,14.882748402092941,4.267355445236736,0.1472330685337282,0.5038020043488507,0.9293438249246978,0.5094480815990514,1.7254834341827627,0.0063908898244317,2.4251428571428577
51-9021.00,3.1303431601107983,0.512110551889237,15.223058168449597,5.293902125743196,0.21044794043473058,0.41530386226834404,0.8548802252263222,0.6361239469327703,2.5892476086886203,0.011318844556948315,2.3791428571428574
51-9022.00,3.321039562883123,0.6725827090348668,13.108287454888988,5.3529544937931535,0.21011805720624355,0.3747653204712553,0.8648712859696919,0.6584814185942067,1.6290678541061296,0.007529930398973095,2.0605714285714285
51-9023.00,3.218282241814198,0.5380561893904591,14.001732035716152,5.155442438132121,0.22760316000825642,0.4836053733110568,0.8446564279465835,0.5161439549027395,2.1732464844364503,0.011931399498224193,2.1751428571428573
51-9031.00,3.5292992121729814,0.5946299499076155,10.568779494340868,5.721281849722514,0.3515874522137572,0.44445346738216496,0.7101313388252136,0.5661685707494688,4.43343440823574,0.05351690305423218,1.5054285714285713
51-9032.00,3.3725303798504207,0.6893285794413259,13.81506424161683,5.788518203921498,0.22698915009041598,0.4612555905763869,0.8610389283768166,0.576764704527595,2.1702586683109186,0.011768484358421039,2.166857142857143
51-9041.00,3.171535898114669,0.6130203315248582,13.301778076633214,5.790592456094174,0.21724413282695476,0.372962629514074,0.8687859646165219,0.7005225185459208,1.9077001093555854,0.00953969024139012,2.095714285714286
51-9051.00,3.1506841571531448,0.555470825355381,12.359753233782623,5.035573040331257,0.29783896904945495,0.4152960256221996,0.7865608323603851,0.6346181245739575,3.38191376994363,0.027783986081879042,1.8528571428571428
51-9061.00,2.496601363268326,0.4981138458243456,13.68976990310648,3.3428681013340094,0.22573330797032543,0.387630691229212,0.8598437373986997,0.6564019792317125,3.456983626134376,0.01611427745319316,2.1457142857142855
