occupation_id_onet,n_tasks_used,within_occupation_task_spread__mean_dist_to_occ_center,within_occupation_task_spread__median_dist_to_occ_center,within_occupation_task_spread__rt_weighted_mean_dist_to_occ_center,occupation_title,job_family,nearest_neighbor_sanity__share_of_10_nearest_occupations_in_same_job_family
47-2221.00,19,0.14170129027384148,0.11869075374196159,0.13678629958891433,Structural Iron and Steel Workers,Construction and Extraction,0.4
47-2231.00,26,0.1373748557203423,0.11340393729494627,0.13510869147397914,Solar Photovoltaic Installers,Construction and Extraction,0.0
47-3011.00,15,0.1278912853811367,0.13435317285316206,0.1273786489759481,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",Construction and Extraction,0.4
47-3012.00,18,0.14004102665742682,0.14110790184567634,0.1397706539792676,Helpers--Carpenters,Construction and Extraction,0.5
47-3013.00,25,0.12537480059087047,0.10824474734858029,0.1274773912735796,Helpers--Electricians,Construction and Extraction,0.4
47-3014.00,11,0.0888460640490939,0.08097542637919874,0.0946609253783492,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",Construction and Extraction,0.7
47-3015.00,15,0.11720044436445562,0.11059699104033388,0.12377715020063913,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",Construction and Extraction,0.4
47-3016.00,18,0.10209389240537947,0.1034100735933087,0.10273434666290565,Helpers--Roofers,Construction and Extraction,0.8
47-4011.00,19,0.12945617681685254,0.11475592103031888,0.12950353049824248,Construction and Building Inspectors,Construction and Extraction,0.0
47-4011.01,21,0.16030466178959377,0.13635534501423635,0.1583792846882113,Energy Auditors,Construction and Extraction,0.1
47-4021.00,20,0.2115873973452095,0.1988684863074151,0.2166941857735676,Elevator and Escalator Installers and Repairers,Construction and Extraction,0.3
47-4031.00,20,0.11884173455395186,0.08296200376256971,0.11966904228652954,Fence Erectors,Construction and Extraction,0.5
47-4041.00,21,0.1398685057770496,0.1276296084500486,0.14427975969101858,Hazardous Materials Removal Workers,Construction and Extraction,0.2
47-4051.00,19,0.143245734706793,0.1277312147752286,0.1383258813247308,Highway Maintenance Workers,Construction and Extraction,0.4
47-4061.00,26,0.1259867152349598,0.10893996057750888,0.1262015990908123,Rail-Track Laying and Maintenance Equipment Operators,Construction and Extraction,0.3
47-4071.00,22,0.15066375550199626,0.16017867248460899,0.14765783543843464,Septic Tank Servicers and Sewer Pipe Cleaners,Construction and Extraction,0.0
47-4091.00,12,0.13664206821149047,0.11047806482928643,0.13315024170638526,Segmental Pavers,Construction and Extraction,0.6
47-4099.03,20,0.22027850790668965,0.23438755096873937,0.22126366168444964,Weatherization Installers and Technicians,Construction and Extraction,0.0
47-5011.00,15,0.13060613798799067,0.10563687723425969,0.13023559601842308,"Derrick Operators, Oil and Gas",Construction and Extraction,0.5
47-5012.00,20,0.14750342266476968,0.1494673089834076,0.1522023939127976,"Rotary Drill Operators, Oil and Gas",Construction and Extraction,0.3
47-5013.00,19,0.17371219257031917,0.14795365020908838,0.17801125640040655,"Service Unit Operators, Oil and Gas",Construction and Extraction,0.4
47-5022.00,16,0.17173105527076366,0.15302160774332438,0.1732321992354704,"Excavating and Loading Machine and Dragline Operators, Surface Mining",Construction and Extraction,0.8
47-5023.00,28,0.16152382124264034,0.15040273148165703,0.16104030358785598,"Earth Drillers, Except Oil and Gas",Construction and Extraction,0.5
47-5032.00,22,0.1606531502143201,0.14858325347385015,0.15945654862527517,"Explosives Workers, Ordnance Handling Experts, and Blasters",Construction and Extraction,0.2
47-5041.00,15,0.16059012957062355,0.16279938159525162,0.159181349151461,Continuous Mining Machine Operators,Construction and Extraction,0.4
47-5043.00,14,0.14934874987854546,0.14384346128236078,0.15081838139756412,"Roof Bolters, Mining",Construction and Extraction,0.8
47-5044.00,25,0.2030221616064645,0.19585359485295964,0.19367633126290545,"Loading and Moving Machine Operators, Underground Mining",Construction and Extraction,0.8
47-5051.00,9,0.10545304606566086,0.11049757584044151,0.11496094734251798,"Rock Splitters, Quarry",Construction and Extraction,0.6
47-5071.00,13,0.11224128942316478,0.10225646339019492,0.1185301770088563,"Roustabouts, Oil and Gas",Construction and Extraction,0.6
47-5081.00,14,0.15348071717477427,0.15107090023143435,0.15564810903858342,Helpers--Extraction Workers,Construction and Extraction,0.3
49-1011.00,22,0.21393742702684532,0.22184427086791225,0.21867024350495662,"First-Line Supervisors of Mechanics, Installers, and Repairers","Installation, Maintenance, and Repair",0.0
49-2011.00,25,0.22143962448359197,0.2260131174559815,0.2193459930915289,"Computer, Automated Teller, and Office Machine Repairers","Installation, Maintenance, and Repair",0.2
49-2021.00,18,0.19022684063811854,0.15884820851884418,0.1982038976746422,"Radio, Cellular, and Tower Equipment Installers and Repairers","Installation, Maintenance, and Repair",0.0
49-2022.00,39,0.17682497910324915,0.1877837227046294,0.17289497825281455,"Telecommunications Equipment Installers and Repairers, Except Line Installers","Installation, Maintenance, and Repair",0.4
49-2091.00,13,0.1710655834851715,0.14514531294349625,0.176661698322402,Avionics Technicians,"Installation, Maintenance, and Repair",0.1
49-2092.00,31,0.17090928835382602,0.16154767018578514,0.1761309771789914,"Electric Motor, Power Tool, and Related Repairers","Installation, Maintenance, and Repair",0.3
49-2093.00,15,0.19742555530442418,0.2017342608025764,0.1964218045468977,"Electrical and Electronics Installers and Repairers, Transportation Equipment","Installation, Maintenance, and Repair",0.5
49-2094.00,20,0.17010227996342567,0.17703532459166746,0.17072114916337372,"Electrical and Electronics Repairers, Commercial and Industrial Equipment","Installation, Maintenance, and Repair",0.0
49-2095.00,15,0.1614409395716399,0.16197305329066522,0.16912872372828067,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","Installation, Maintenance, and Repair",0.0
49-2096.00,12,0.2463759848382834,0.2618590569501587,0.248551706603483,"Electronic Equipment Installers and Repairers, Motor Vehicles","Installation, Maintenance, and Repair",0.2
49-2097.00,11,0.16812641418466126,0.1663977236092724,0.16772882230889766,Audiovisual Equipment Installers and Repairers,"Installation, Maintenance, and Repair",0.3
49-2098.00,16,0.20516795167787408,0.20874679860754455,0.2053077936824706,Security and Fire Alarm Systems Installers,"Installation, Maintenance, and Repair",0.3
49-3011.00,38,0.16219946159955725,0.150781202368958,0.16161203382022915,Aircraft Mechanics and Service Technicians,"Installation, Maintenance, and Repair",0.0
49-3021.00,25,0.14325012291699363,0.11361194371045301,0.1420813178464609,Automotive Body and Related Repairers,"Installation, Maintenance, and Repair",0.1
49-3022.00,18,0.09802243788291227,0.08293377763822989,0.09780812752798518,Automotive Glass Installers and Repairers,"Installation, Maintenance, and Repair",0.1
49-3023.00,28,0.19080955167883293,0.1948323978053751,0.19257375588970727,Automotive Service Technicians and Mechanics,"Installation, Maintenance, and Repair",0.3
49-3031.00,26,0.17041702023460747,0.17830344773139442,0.1708254579784225,Bus and Truck Mechanics and Diesel Engine Specialists,"Installation, Maintenance, and Repair",0.3
49-3041.00,14,0.16995390430277477,0.14843934946835083,0.16804343971166733,Farm Equipment Mechanics and Service Technicians,"Installation, Maintenance, and Repair",0.1
49-3042.00,20,0.1684957026502107,0.15127415617645998,0.1706044090445725,"Mobile Heavy Equipment Mechanics, Except Engines","Installation, Maintenance, and Repair",0.1
49-3043.00,20,0.17418004994161623,0.16306709532880964,0.17038360184357224,Rail Car Repairers,"Installation, Maintenance, and Repair",0.3
49-3051.00,13,0.15743185564718803,0.15715691202397,0.15610339336299242,Motorboat Mechanics and Service Technicians,"Installation, Maintenance, and Repair",0.2
49-3052.00,13,0.19609720209436254,0.19049169958292853,0.1964913153762911,Motorcycle Mechanics,"Installation, Maintenance, and Repair",0.3
49-3053.00,14,0.1680894862136003,0.15497474468108344,0.16682086543339864,Outdoor Power Equipment and Other Small Engine Mechanics,"Installation, Maintenance, and Repair",0.1
49-3091.00,14,0.10977652932076258,0.08357426662818072,0.11088853375798313,Bicycle Repairers,"Installation, Maintenance, and Repair",0.1
49-3092.00,17,0.16315462053408,0.18758738209391643,0.1598765448172478,Recreational Vehicle Service Technicians,"Installation, Maintenance, and Repair",0.3
49-3093.00,24,0.11092716139944657,0.0922830012885916,0.11234513533861792,Tire Repairers and Changers,"Installation, Maintenance, and Repair",0.2
49-9011.00,25,0.138626344840133,0.12580201238670463,0.1398343358201156,Mechanical Door Repairers,"Installation, Maintenance, and Repair",0.1
49-9012.00,32,0.17677431465078527,0.17022095798321604,0.18227925203156392,"Control and Valve Installers and Repairers, Except Mechanical Door","Installation, Maintenance, and Repair",0.3
49-9021.00,28,0.19750109242978464,0.17665872912483382,0.19938208358660392,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers","Installation, Maintenance, and Repair",0.2
49-9031.00,29,0.15279087943663575,0.142465564149332,0.1558213866298932,Home Appliance Repairers,"Installation, Maintenance, and Repair",0.2
49-9041.00,16,0.1926388973053873,0.16578427712274457,0.18171509618555354,Industrial Machinery Mechanics,"Installation, Maintenance, and Repair",0.0
49-9043.00,18,0.17915653733569709,0.15328768776267232,0.17696996680838725,"Maintenance Workers, Machinery","Installation, Maintenance, and Repair",0.2
49-9044.00,23,0.1263638838097053,0.10041370152095082,0.12191851989882867,Millwrights,"Installation, Maintenance, and Repair",0.1
49-9045.00,10,0.09112795876557464,0.06179774339615851,0.08245435344194703,"Refractory Materials Repairers, Except Brickmasons","Installation, Maintenance, and Repair",0.0
49-9051.00,23,0.1689745916581094,0.14050929394067085,0.17124931245267477,Electrical Power-Line Installers and Repairers,"Installation, Maintenance, and Repair",0.1
49-9052.00,19,0.1896616427528094,0.1577369115139999,0.1868554461105823,Telecommunications Line Installers and Repairers,"Installation, Maintenance, and Repair",0.1
49-9061.00,15,0.21508590404758773,0.2048048089073053,0.21554861016195517,Camera and Photographic Equipment Repairers,"Installation, Maintenance, and Repair",0.3
49-9062.00,20,0.20820407344112116,0.21953693023928078,0.20135443798081196,Medical Equipment Repairers,"Installation, Maintenance, and Repair",0.4
49-9063.00,24,0.14046784833731132,0.12105085910074584,0.145721703309743,Musical Instrument Repairers and Tuners,"Installation, Maintenance, and Repair",0.3
49-9064.00,15,0.16112531899122295,0.14572816783565123,0.16025706097376208,Watch and Clock Repairers,"Installation, Maintenance, and Repair",0.2
49-9071.00,27,0.16750888985340606,0.1357644424854422,0.16623707766416887,"Maintenance and Repair Workers, General","Installation, Maintenance, and Repair",0.2
49-9081.00,12,0.1506077453943169,0.16129348299623522,0.1467786980569909,Wind Turbine Service Technicians,"Installation, Maintenance, and Repair",0.3
49-9091.00,18,0.1930009016166569,0.17474079437695395,0.2029609504977758,"Coin, Vending, and Amusement Machine Servicers and Repairers","Installation, Maintenance, and Repair",0.5
49-9092.00,23,0.2087598284676223,0.19960047594133243,0.20845487981204544,Commercial Divers,"Installation, Maintenance, and Repair",0.1
49-9094.00,14,0.1331701433054094,0.12340723072702289,0.1323323550988386,Locksmiths and Safe Repairers,"Installation, Maintenance, and Repair",0.1
49-9095.00,14,0.178767346255369,0.14758193267720798,0.18114123281059255,Manufactured Building and Mobile Home Installers,"Installation, Maintenance, and Repair",0.0
49-9096.00,14,0.13175143996175406,0.13279484709941639,0.13344884893151904,Riggers,"Installation, Maintenance, and Repair",0.2
49-9097.00,12,0.13784932544204695,0.14134369884710113,0.1393999891788817,Signal and Track Switch Repairers,"Installation, Maintenance, and Repair",0.4
49-9098.00,16,0.12410271060683974,0.11924865313741834,0.12602762469628756,"Helpers--Installation, Maintenance, and Repair Workers","Installation, Maintenance, and Repair",0.3
49-9099.01,24,0.14791686357657663,0.16149297571270707,0.14532390884950744,Geothermal Technicians,"Installation, Maintenance, and Repair",0.2
51-1011.00,20,0.2304140529661777,0.2484030840070998,0.22831036738907498,First-Line Supervisors of Production and Operating Workers,Production,0.0
51-2011.00,27,0.15989826313757194,0.14669665354713418,0.1654525158979988,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Production,0.7
51-2021.00,11,0.20613465290784283,0.18260787013961016,0.2161000332928092,"Coil Winders, Tapers, and Finishers",Production,0.8
51-2022.00,16,0.2086937205720459,0.21214728586371845,0.20471619022569457,Electrical and Electronic Equipment Assemblers,Production,0.7
51-2023.00,14,0.18658369538882175,0.19604372656303143,0.18163620534998032,Electromechanical Equipment Assemblers,Production,0.9
51-2031.00,12,0.20572311345572028,0.20979525955335585,0.20662337519848525,Engine and Other Machine Assemblers,Production,0.8
51-2041.00,23,0.16959717771489816,0.14101797773733613,0.18192610553562227,Structural Metal Fabricators and Fitters,Production,0.6
51-2051.00,16,0.15939964991208652,0.1422658436935014,0.15802667666631973,Fiberglass Laminators and Fabricators,Production,0.2
51-2061.00,17,0.15549698749816665,0.12766969093970224,0.1587791005810087,Timing Device Assemblers and Adjusters,Production,0.7
51-2092.00,11,0.20685698773372788,0.19370143684703214,0.21721020409606823,Team Assemblers,Production,0.0
51-3011.00,18,0.1703301108136543,0.17326483941965776,0.17162469427458363,Bakers,Production,0.1
51-3021.00,11,0.16904488425162104,0.1821364439658001,0.15155180972097917,Butchers and Meat Cutters,Production,0.0
51-3022.00,12,0.1255663061058551,0.12838495196090233,0.12568019816478165,"Meat, Poultry, and Fish Cutters and Trimmers",Production,0.2
51-3023.00,14,0.10247666847578289,0.1098387029308038,0.10100986971695526,Slaughterers and Meat Packers,Production,0.0
51-3091.00,19,0.24339517555070606,0.26549910151065914,0.23591901594632522,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Production,0.6
51-3092.00,25,0.1776828209838129,0.17104301814077408,0.17587007746189015,Food Batchmakers,Production,0.3
51-3093.00,17,0.21881428461175637,0.17609979143632573,0.22212215272340713,Food Cooking Machine Operators and Tenders,Production,0.6
51-4021.00,16,0.1401742604125633,0.09998382754692851,0.15351906037859372,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4022.00,13,0.1953665176997386,0.20218969957919003,0.19490340863683409,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4023.00,19,0.18729076153824656,0.15945444341160497,0.18987000499371223,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.8
51-4031.00,31,0.19554797929816028,0.20404999885598482,0.20204936424909128,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4032.00,17,0.1881764327374392,0.17708698472504938,0.1884813626392303,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4033.00,18,0.1969062010531757,0.18642521773758525,0.19673438747362537,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.8
51-4034.00,18,0.18565507510145518,0.13716794549075928,0.18631329420550888,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4035.00,15,0.19219074291249022,0.20110688710224406,0.1945784213778644,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.8
51-4041.00,29,0.16701687519272185,0.16582168083130938,0.16635624150706538,Machinists,Production,0.7
51-4051.00,15,0.16784328863336642,0.17592950238214683,0.16992929828757908,Metal-Refining Furnace Operators and Tenders,Production,0.5
51-4052.00,16,0.13467281785994042,0.10144516819048402,0.13782732122526084,"Pourers and Casters, Metal",Production,0.1
51-4061.00,16,0.17932627874838591,0.15734210719455652,0.18888599847504656,"Model Makers, Metal and Plastic",Production,0.8
51-4062.00,15,0.18749638103059213,0.18994440947825925,0.1972663891692243,"Patternmakers, Metal and Plastic",Production,0.6
51-4071.00,13,0.08435424949670288,0.08354334261008083,0.08436782466475745,Foundry Mold and Coremakers,Production,0.1
51-4072.00,29,0.16640694151000807,0.14983938120188445,0.1699208640957547,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.6
51-4081.00,21,0.22107219809612072,0.2304859151389594,0.22558356780285693,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.8
51-4111.00,17,0.1745152850219778,0.17874324710255937,0.1805384220468908,Tool and Die Makers,Production,0.8
51-4121.00,29,0.16246846059514747,0.13403651211431816,0.16668677941912668,"Welders, Cutters, Solderers, and Brazers",Production,0.6
51-4122.00,29,0.18511209425668448,0.1729964812846419,0.18853444416127532,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Production,0.7
51-4191.00,23,0.15600801243420734,0.17244469995913608,0.16486582718140894,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4192.00,14,0.16543135778240486,0.15897255677674987,0.15474851168113843,"Layout Workers, Metal and Plastic",Production,0.7
51-4193.00,33,0.18154221956099797,0.17780234857131708,0.18580590327537985,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4194.00,18,0.17524767903408645,0.17661520573070077,0.17647508680226834,"Tool Grinders, Filers, and Sharpeners",Production,0.7
51-5111.00,15,0.1310512700016627,0.12513208202805354,0.1275780109128516,Prepress Technicians and Workers,Production,0.8
51-5112.00,23,0.2014558613460859,0.21484190595513444,0.20974456550979623,Printing Press Operators,Production,0.2
51-5113.00,25,0.18135380380128338,0.16119057769310022,0.1866114713888956,Print Binding and Finishing Workers,Production,0.0
51-6011.00,23,0.16251740793910055,0.17280220564305898,0.15714063491897526,Laundry and Dry-Cleaning Workers,Production,0.2
51-6021.00,28,0.13493129221283853,0.10203791249842004,0.12961632630538555,"Pressers, Textile, Garment, and Related Materials",Production,0.1
51-6031.00,26,0.15901955673962995,0.13819376730428784,0.15820388710023817,Sewing Machine Operators,Production,0.5
51-6041.00,26,0.1665866114596578,0.1588902391517407,0.16033430435444587,Shoe and Leather Workers and Repairers,Production,0.2
51-6042.00,19,0.1478519788479604,0.12703277834713222,0.15912600636059052,Shoe Machine Operators and Tenders,Production,0.4
51-6051.00,11,0.15380234307171886,0.12892959017955372,0.15523403829750734,"Sewers, Hand",Production,0.1
51-6052.00,22,0.20089959906534,0.21756916290098627,0.19982743078104806,"Tailors, Dressmakers, and Custom Sewers",Production,0.2
51-6061.00,23,0.19801285343065714,0.20620325203878861,0.19855105431183698,Textile Bleaching and Dyeing Machine Operators and Tenders,Production,0.5
51-6062.00,18,0.23064448888178302,0.22600020068588011,0.2360610850212302,"Textile Cutting Machine Setters, Operators, and Tenders",Production,0.5
51-6063.00,19,0.2039040475385955,0.20899961487403673,0.20222798742677492,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Production,0.7
51-6064.00,23,0.20592861121966208,0.19111067743307425,0.2032580622053313,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",Production,0.7
51-6091.00,17,0.17430839134848206,0.17640003161783097,0.17265041233405468,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",Production,0.6
51-6092.00,16,0.08642020408980187,0.08817444626508059,0.08778231462380123,Fabric and Apparel Patternmakers,Production,0.8
51-6093.00,22,0.1516595020654332,0.13730394375581767,0.14853236651348545,Upholsterers,Production,0.2
51-7011.00,20,0.1741296215850075,0.14729364672483453,0.17573423626586415,Cabinetmakers and Bench Carpenters,Production,0.2
51-7021.00,22,0.13591582927002513,0.11567743296068608,0.13367411903706086,Furniture Finishers,Production,0.4
51-7031.00,14,0.17592123470496998,0.1667503710526671,0.173002016970521,"Model Makers, Wood",Production,0.7
51-7032.00,20,0.1627123067620117,0.16410341461369798,0.16224571311153532,"Patternmakers, Wood",Production,0.7
51-7041.00,22,0.16676092417091481,0.14149813611796153,0.17171299706505982,"Sawing Machine Setters, Operators, and Tenders, Wood",Production,0.7
51-7042.00,25,0.1859439771001218,0.15096673057826704,0.18880339835350704,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",Production,0.6
51-8011.00,19,0.14607893723894652,0.13680071427337787,0.14987641773502483,Nuclear Power Reactor Operators,Production,0.1
51-8012.00,14,0.176282106282079,0.16684123739833456,0.16807758393383362,Power Distributors and Dispatchers,Production,0.1
51-8013.00,22,0.17171045047642683,0.15901369233228066,0.1872935304228723,Power Plant Operators,Production,0.2
51-8013.03,18,0.15071987950003563,0.1316128343542895,0.15139383819706262,Biomass Plant Technicians,Production,0.8
51-8013.04,21,0.16911225410005604,0.1545401748469455,0.16894244828221358,Hydroelectric Plant Technicians,Production,0.2
51-8021.00,25,0.18703274867416694,0.19263521628219704,0.18403710552661645,Stationary Engineers and Boiler Operators,Production,0.6
51-8031.00,8,0.24323159757885127,0.2428520387234937,0.24376348163753067,Water and Wastewater Treatment Plant and System Operators,Production,0.8
51-8091.00,19,0.21457930989954055,0.20681254099030755,0.21699742723458465,Chemical Plant and System Operators,Production,0.9
51-8092.00,19,0.19980466079352774,0.1835891840352127,0.20410583780841912,Gas Plant Operators,Production,0.8
51-8093.00,24,0.17192890276796127,0.1620848611506956,0.16950560743944076,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Production,0.6
51-8099.01,19,0.13631561719824906,0.15500780989878574,0.13703539530135286,Biofuels Processing Technicians,Production,0.1
51-9011.00,23,0.21410835578882792,0.20870929640230004,0.2143052061863512,Chemical Equipment Operators and Tenders,Production,0.6
51-9012.00,20,0.20885147853572256,0.18853667852793576,0.2096486437500768,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Production,0.8
51-9021.00,21,0.21360520877438013,0.22085662353691946,0.21824811703496136,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Production,0.5
51-9022.00,17,0.18242125689578798,0.18603855534920302,0.1821428057741742,"Grinding and Polishing Workers, Hand",Production,0.7
51-9023.00,20,0.22654531230450092,0.2094756036755382,0.22526712151287193,"Mixing and Blending Machine Setters, Operators, and Tenders",Production,0.4
51-9031.00,18,0.19884270801619916,0.17689513744068022,0.20477089069629995,"Cutters and Trimmers, Hand",Production,0.6
51-9032.00,25,0.19542126608895974,0.20148103870177386,0.1969107426212333,"Cutting and Slicing Machine Setters, Operators, and Tenders",Production,0.6
51-9041.00,26,0.21486809150842373,0.18110349695138697,0.2210187298532973,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Production,0.8
51-9051.00,17,0.2328955787614583,0.23052852616867545,0.2375466918267644,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",Production,0.7
51-9061.00,31,0.17262151521238303,0.18009271580941874,0.18200296614720915,"Inspectors, Testers, Sorters, Samplers, and Weighers",Production,0.0
51-9071.00,30,0.15715637606731264,0.15152666089085,0.15966520189423883,Jewelers and Precious Stone and Metal Workers,Production,0.5
51-9071.06,14,0.1790746870742479,0.15041189192774065,0.1589839994064474,Gem and Diamond Workers,Production,0.5
51-9081.00,17,0.16061626601115417,0.14490781734908326,0.17205830632813962,Dental Laboratory Technicians,Production,0.2
51-9082.00,15,0.18588785477277622,0.1699255024755373,0.1822303715652126,Medical Appliance Technicians,Production,0.1
51-9083.00,18,0.15158040549299112,0.14313584688584519,0.15946686682283254,Ophthalmic Laboratory Technicians,Production,0.4
51-9111.00,20,0.16552914641328562,0.14429369699129374,0.16487318118275293,Packaging and Filling Machine Operators and Tenders,Production,0.6
51-9123.00,9,0.12046807357823638,0.09599313778455477,0.12552892007611055,"Painting, Coating, and Decorating Workers",Production,0.5
51-9124.00,23,0.23125553042990304,0.20485320177722804,0.22785299836531234,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",Production,0.4
51-9141.00,20,0.18432436059110927,0.17325213193290817,0.1946621500478926,Semiconductor Processing Technicians,Production,0.7
51-9151.00,27,0.14149288111068248,0.12338225298938399,0.14361051571627362,Photographic Process Workers and Processing Machine Operators,Production,0.9
51-9161.00,27,0.18773113334382116,0.18854601407044136,0.1912963411298892,Computer Numerically Controlled Tool Operators,Production,0.7
51-9162.00,16,0.1613204017104571,0.14688837421034487,0.16628108661188115,Computer Numerically Controlled Tool Programmers,Production,0.8
51-9191.00,16,0.2278471420332014,0.22817231875045835,0.2338575368082359,Adhesive Bonding Machine Operators and Tenders,Production,0.7
51-9192.00,11,0.19724483199900336,0.21300803751787184,0.19139821996046433,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Production,0.8
51-9193.00,18,0.21884263107003563,0.18717950035528863,0.2199248057024577,Cooling and Freezing Equipment Operators and Tenders,Production,0.7
51-9194.00,26,0.1529054796830464,0.13418114657005398,0.16309312647036384,Etchers and Engravers,Production,0.0
51-9195.03,16,0.14873881152292687,0.15151759680228094,0.15836890368663387,"Stone Cutters and Carvers, Manufacturing",Production,0.4
51-9195.04,16,0.19523762611696216,0.17309424213795466,0.2084232869728565,"Glass Blowers, Molders, Benders, and Finishers",Production,0.7
51-9195.05,23,0.18168095014058605,0.14856851434086946,0.1749911287399365,"Potters, Manufacturing",Production,0.3
51-9196.00,14,0.17095571341240798,0.1756383365069329,0.1799058882124049,"Paper Goods Machine Setters, Operators, and Tenders",Production,0.6
51-9197.00,20,0.12855745911441216,0.11491846230600708,0.13511640354808188,Tire Builders,Production,0.1
51-9198.00,30,0.1874277211435099,0.15518577484955723,0.18791657695482922,Helpers--Production Workers,Production,0.7
53-1041.00,6,0.14687971320220275,0.13901974261427977,0.1473826402356457,Aircraft Cargo Handling Supervisors,Transportation and Material Moving,0.4
53-1042.00,24,0.2171866579045272,0.19430297139262764,0.21518290384803737,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Transportation and Material Moving,0.0
53-1042.01,23,0.15672604707152843,0.13210260491786377,0.1543726464547827,Recycling Coordinators,Transportation and Material Moving,0.2
53-1043.00,19,0.19625966950597307,0.20694326099205168,0.1922396511939508,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,Transportation and Material Moving,0.2
53-2011.00,24,0.18437759439895451,0.17825366217683347,0.17413447013294892,"Airline Pilots, Copilots, and Flight Engineers",Transportation and Material Moving,0.2
53-2012.00,24,0.1982448738991857,0.20822047578455127,0.1905595357012554,Commercial Pilots,Transportation and Material Moving,0.3
53-2021.00,23,0.1706193328440412,0.1636300652192272,0.16604856484620048,Air Traffic Controllers,Transportation and Material Moving,0.0
53-2022.00,27,0.14567066294888564,0.1612668430100311,0.14391815246223147,Airfield Operations Specialists,Transportation and Material Moving,0.1
53-2031.00,25,0.14753096332088375,0.16192622548121213,0.14613104475782704,Flight Attendants,Transportation and Material Moving,0.2
53-3011.00,11,0.1744291275166164,0.15267662657698228,0.17580029575426295,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",Transportation and Material Moving,0.0
53-3031.00,11,0.20484485430426674,0.19061696229691868,0.20148964736265834,Driver/Sales Workers,Transportation and Material Moving,0.0
53-3032.00,29,0.1627672197012443,0.17041373471643811,0.1611227612170052,Heavy and Tractor-Trailer Truck Drivers,Transportation and Material Moving,0.2
53-3033.00,13,0.20490595224522265,0.23753206880773162,0.20668511778994267,Light Truck Drivers,Transportation and Material Moving,0.1
53-3051.00,17,0.1787830387360138,0.1702528932280672,0.17721347175260543,"Bus Drivers, School",Transportation and Material Moving,0.0
53-3052.00,14,0.17334753563740213,0.1670686730717934,0.17066724964848476,"Bus Drivers, Transit and Intercity",Transportation and Material Moving,0.4
53-3053.00,26,0.18542632317939975,0.18226857766873256,0.1863833960926936,Shuttle Drivers and Chauffeurs,Transportation and Material Moving,0.3
53-4011.00,14,0.16156192838241462,0.169999443142335,0.16427695967101716,Locomotive Engineers,Transportation and Material Moving,0.0
53-4013.00,23,0.19493794716810728,0.20328606940552307,0.19830735152634368,"Rail Yard Engineers, Dinkey Operators, and Hostlers",Transportation and Material Moving,0.4
53-4031.00,20,0.1514263501314403,0.1467677935699771,0.14902469549323888,Railroad Conductors and Yardmasters,Transportation and Material Moving,0.1
53-4041.00,10,0.1514804742593493,0.13693147318869392,0.14947149788464464,Subway and Streetcar Operators,Transportation and Material Moving,0.0
53-5011.00,28,0.19608730162369925,0.17704912074110957,0.18988967169755597,Sailors and Marine Oilers,Transportation and Material Moving,0.1
