occupation_id_onet,n_tasks_used,within_occupation_task_spread__mean_dist_to_occ_center,within_occupation_task_spread__median_dist_to_occ_center,within_occupation_task_spread__rt_weighted_mean_dist_to_occ_center,occupation_title,job_family,nearest_neighbor_sanity__share_of_10_nearest_occupations_in_same_job_family
47-2221.00,19,0.09730966527584416,0.101943775207364,0.09268336152396828,Structural Iron and Steel Workers,Construction and Extraction,0.1
47-2231.00,26,0.07570211192115084,0.04794373760053859,0.07575796630502842,Solar Photovoltaic Installers,Construction and Extraction,0.1
47-3011.00,15,0.07826381276329084,0.05959505327269692,0.07856328560362602,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",Construction and Extraction,0.0
47-3012.00,18,0.08480613803072777,0.0717476551756732,0.08450109608280944,Helpers--Carpenters,Construction and Extraction,0.7
47-3013.00,25,0.11206199039789679,0.11231780556133054,0.10892353512495762,Helpers--Electricians,Construction and Extraction,0.3
47-3014.00,11,0.09508446917398584,0.10889680913227359,0.09443094165156259,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",Construction and Extraction,0.5
47-3015.00,15,0.1347235820123153,0.14763345253580493,0.13077075781058592,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",Construction and Extraction,0.2
47-3016.00,18,0.09292667009879979,0.10171950808833674,0.09543847627110745,Helpers--Roofers,Construction and Extraction,0.7
47-4011.00,19,0.11637248710508499,0.12502777495339204,0.1177106056449007,Construction and Building Inspectors,Construction and Extraction,0.0
47-4011.01,21,0.10706914534001957,0.11214936870413114,0.10812971646777052,Energy Auditors,Construction and Extraction,0.0
47-4021.00,20,0.11234596100076195,0.11383256623834001,0.11555391341881693,Elevator and Escalator Installers and Repairers,Construction and Extraction,0.2
47-4031.00,20,0.09219316560117544,0.07875288706111408,0.09199723078424674,Fence Erectors,Construction and Extraction,0.8
47-4041.00,21,0.10970190803670558,0.10092409965680187,0.11143880142663591,Hazardous Materials Removal Workers,Construction and Extraction,0.1
47-4051.00,19,0.10399976839573147,0.09659560895446559,0.10354940947484438,Highway Maintenance Workers,Construction and Extraction,0.1
47-4061.00,26,0.1039004191649143,0.11394559124206066,0.10269812965121208,Rail-Track Laying and Maintenance Equipment Operators,Construction and Extraction,0.1
47-4071.00,22,0.126917433217569,0.11800523890759759,0.12132418211124464,Septic Tank Servicers and Sewer Pipe Cleaners,Construction and Extraction,0.2
47-4091.00,12,0.07186041803766768,0.047923635746810904,0.06910568254094202,Segmental Pavers,Construction and Extraction,0.7
47-4099.03,20,0.10789118305032397,0.09561041472610762,0.10714821488102907,Weatherization Installers and Technicians,Construction and Extraction,0.0
47-5011.00,15,0.10315718528490099,0.08726537569880037,0.10398346114301654,"Derrick Operators, Oil and Gas",Construction and Extraction,0.8
47-5012.00,20,0.10181998375569054,0.08197181020049693,0.10406172503548615,"Rotary Drill Operators, Oil and Gas",Construction and Extraction,0.3
47-5013.00,19,0.11062842289586157,0.10833682584605697,0.11228586500625949,"Service Unit Operators, Oil and Gas",Construction and Extraction,0.3
47-5022.00,16,0.10411760570896594,0.08372291067873822,0.10402580394158237,"Excavating and Loading Machine and Dragline Operators, Surface Mining",Construction and Extraction,0.2
47-5023.00,28,0.12081854600819374,0.1293977135205087,0.11650612945761359,"Earth Drillers, Except Oil and Gas",Construction and Extraction,0.1
47-5032.00,22,0.10950620479355302,0.10103490361215693,0.10227288588466386,"Explosives Workers, Ordnance Handling Experts, and Blasters",Construction and Extraction,0.1
47-5041.00,15,0.11052791203573421,0.12572052407263717,0.11151325410887238,Continuous Mining Machine Operators,Construction and Extraction,0.7
47-5043.00,14,0.08868802775930237,0.08410696981932413,0.08912533269910397,"Roof Bolters, Mining",Construction and Extraction,0.7
47-5044.00,25,0.12064892115260997,0.1123217945786531,0.12065870180991797,"Loading and Moving Machine Operators, Underground Mining",Construction and Extraction,0.3
47-5051.00,9,0.07388991546945932,0.07055739070346431,0.07394973282924068,"Rock Splitters, Quarry",Construction and Extraction,0.7
47-5071.00,13,0.13154963755272217,0.11134218277810141,0.13066012600183347,"Roustabouts, Oil and Gas",Construction and Extraction,0.5
47-5081.00,14,0.09748347199214327,0.09284102309285452,0.09721458777715149,Helpers--Extraction Workers,Construction and Extraction,0.2
49-1011.00,22,0.12167956729401413,0.11509715792617964,0.12238467927761666,"First-Line Supervisors of Mechanics, Installers, and Repairers","Installation, Maintenance, and Repair",0.0
49-2011.00,25,0.1212710075643641,0.131424216829035,0.1190810822758142,"Computer, Automated Teller, and Office Machine Repairers","Installation, Maintenance, and Repair",0.3
49-2021.00,18,0.10603200379044664,0.10094370530713033,0.10451894518824749,"Radio, Cellular, and Tower Equipment Installers and Repairers","Installation, Maintenance, and Repair",0.2
49-2022.00,39,0.11504229424249929,0.11035685176540762,0.1163324692547731,"Telecommunications Equipment Installers and Repairers, Except Line Installers","Installation, Maintenance, and Repair",0.2
49-2091.00,13,0.1007140327000546,0.08948525808694259,0.10447592050968736,Avionics Technicians,"Installation, Maintenance, and Repair",0.2
49-2092.00,31,0.11094843647420582,0.10634291009201008,0.11781374022543696,"Electric Motor, Power Tool, and Related Repairers","Installation, Maintenance, and Repair",0.2
49-2093.00,15,0.11236937604383357,0.10594071010589061,0.10762240809433155,"Electrical and Electronics Installers and Repairers, Transportation Equipment","Installation, Maintenance, and Repair",0.4
49-2094.00,20,0.11600586356500109,0.09360775931714489,0.11259765587334787,"Electrical and Electronics Repairers, Commercial and Industrial Equipment","Installation, Maintenance, and Repair",0.2
49-2095.00,15,0.112514520617756,0.10425334594563732,0.11730628601143256,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","Installation, Maintenance, and Repair",0.2
49-2096.00,12,0.14973079546926873,0.1465027449073242,0.15094698538158513,"Electronic Equipment Installers and Repairers, Motor Vehicles","Installation, Maintenance, and Repair",0.2
49-2097.00,11,0.1337513727114625,0.12676361713024115,0.13084842429972013,Audiovisual Equipment Installers and Repairers,"Installation, Maintenance, and Repair",0.2
49-2098.00,16,0.1264562794614184,0.12785293690834668,0.12416943846584448,Security and Fire Alarm Systems Installers,"Installation, Maintenance, and Repair",0.0
49-3011.00,38,0.10693071400655405,0.09778163000574461,0.1078700736302278,Aircraft Mechanics and Service Technicians,"Installation, Maintenance, and Repair",0.4
49-3021.00,25,0.09853947510417684,0.09441743539579596,0.09745978387537219,Automotive Body and Related Repairers,"Installation, Maintenance, and Repair",0.2
49-3022.00,18,0.1064008564599971,0.09191742467349695,0.1036512388424714,Automotive Glass Installers and Repairers,"Installation, Maintenance, and Repair",0.1
49-3023.00,28,0.12284572901960614,0.11733025500020017,0.12317919595468614,Automotive Service Technicians and Mechanics,"Installation, Maintenance, and Repair",0.1
49-3031.00,26,0.11626760314812966,0.1161066482538727,0.11434015631984461,Bus and Truck Mechanics and Diesel Engine Specialists,"Installation, Maintenance, and Repair",0.4
49-3041.00,14,0.14764966601840607,0.1503513868264092,0.1518958622984872,Farm Equipment Mechanics and Service Technicians,"Installation, Maintenance, and Repair",0.2
49-3042.00,20,0.09659095039293533,0.09557641730521316,0.09629943461704983,"Mobile Heavy Equipment Mechanics, Except Engines","Installation, Maintenance, and Repair",0.0
49-3043.00,20,0.10343594332930058,0.10303908468446715,0.11016122406538051,Rail Car Repairers,"Installation, Maintenance, and Repair",0.1
49-3051.00,13,0.0716660489229127,0.062241370578728306,0.07130434896262916,Motorboat Mechanics and Service Technicians,"Installation, Maintenance, and Repair",0.3
49-3052.00,13,0.10292824229521913,0.09285366192328358,0.10447794198804773,Motorcycle Mechanics,"Installation, Maintenance, and Repair",0.1
49-3053.00,14,0.13938985753339778,0.14803781949002026,0.13869665639120562,Outdoor Power Equipment and Other Small Engine Mechanics,"Installation, Maintenance, and Repair",0.2
49-3091.00,14,0.10292901478718176,0.07758994184131585,0.10308363979463275,Bicycle Repairers,"Installation, Maintenance, and Repair",0.1
49-3092.00,17,0.09456298940840979,0.09099378175644261,0.09286452009613975,Recreational Vehicle Service Technicians,"Installation, Maintenance, and Repair",0.5
49-3093.00,24,0.09618628412027323,0.08397886212921787,0.09448131868628346,Tire Repairers and Changers,"Installation, Maintenance, and Repair",0.1
49-9011.00,25,0.12471273482207333,0.12739627176496768,0.12091551507939659,Mechanical Door Repairers,"Installation, Maintenance, and Repair",0.2
49-9012.00,32,0.104141675900032,0.09303213427778637,0.1042560116003342,"Control and Valve Installers and Repairers, Except Mechanical Door","Installation, Maintenance, and Repair",0.1
49-9021.00,28,0.10313425507941971,0.09399280807950061,0.10412750333171127,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers","Installation, Maintenance, and Repair",0.2
49-9031.00,29,0.10161398241872091,0.09449851022303012,0.09931671416289091,Home Appliance Repairers,"Installation, Maintenance, and Repair",0.1
49-9041.00,16,0.11104150269898441,0.10213746203292381,0.10506696950098705,Industrial Machinery Mechanics,"Installation, Maintenance, and Repair",0.1
49-9043.00,18,0.07724230403671242,0.06976711305423884,0.07823866078706188,"Maintenance Workers, Machinery","Installation, Maintenance, and Repair",0.2
49-9044.00,23,0.09087846197987791,0.07742196728974907,0.08893378105319849,Millwrights,"Installation, Maintenance, and Repair",0.0
49-9045.00,10,0.062574143330938,0.06277153590164883,0.06775527682381345,"Refractory Materials Repairers, Except Brickmasons","Installation, Maintenance, and Repair",0.1
49-9051.00,23,0.11280331504607535,0.1067936386439437,0.11470950774224595,Electrical Power-Line Installers and Repairers,"Installation, Maintenance, and Repair",0.2
49-9052.00,19,0.10502563716877715,0.09918068059961646,0.10618970801977974,Telecommunications Line Installers and Repairers,"Installation, Maintenance, and Repair",0.0
49-9061.00,15,0.11904184885299414,0.10477777147651589,0.11646343894988281,Camera and Photographic Equipment Repairers,"Installation, Maintenance, and Repair",0.2
49-9062.00,20,0.12526549662272474,0.1272963831017289,0.12713773005198567,Medical Equipment Repairers,"Installation, Maintenance, and Repair",0.2
49-9063.00,24,0.0915547548272067,0.08387039512490752,0.08906281702304686,Musical Instrument Repairers and Tuners,"Installation, Maintenance, and Repair",0.1
49-9064.00,15,0.11164183322187068,0.12055448484519013,0.11170939313466875,Watch and Clock Repairers,"Installation, Maintenance, and Repair",0.1
49-9071.00,27,0.09901113565682047,0.07381001801747863,0.10317974091452982,"Maintenance and Repair Workers, General","Installation, Maintenance, and Repair",0.0
49-9081.00,12,0.08625392976145003,0.08663503026859275,0.08537867560242317,Wind Turbine Service Technicians,"Installation, Maintenance, and Repair",0.3
49-9091.00,18,0.139265417565405,0.16050100270682796,0.13605115031083045,"Coin, Vending, and Amusement Machine Servicers and Repairers","Installation, Maintenance, and Repair",0.1
49-9092.00,23,0.10229737532684885,0.08929832897464186,0.09935258724017727,Commercial Divers,"Installation, Maintenance, and Repair",0.2
49-9094.00,14,0.12256907953009856,0.12662968445074052,0.12331660334415602,Locksmiths and Safe Repairers,"Installation, Maintenance, and Repair",0.0
49-9095.00,14,0.08233596227678407,0.06841787275003781,0.081997132093925,Manufactured Building and Mobile Home Installers,"Installation, Maintenance, and Repair",0.2
49-9096.00,14,0.12046344461714464,0.1336828623735979,0.12178939194687187,Riggers,"Installation, Maintenance, and Repair",0.2
49-9097.00,12,0.12226236780790978,0.12255554273291214,0.12021158277611722,Signal and Track Switch Repairers,"Installation, Maintenance, and Repair",0.1
49-9098.00,16,0.0778488216244252,0.048460710623373565,0.07406239756452272,"Helpers--Installation, Maintenance, and Repair Workers","Installation, Maintenance, and Repair",0.2
49-9099.01,24,0.10499756789514773,0.09290060003025138,0.10437336376931705,Geothermal Technicians,"Installation, Maintenance, and Repair",0.1
51-1011.00,20,0.12423442883286631,0.12017269552140518,0.12489759941667399,First-Line Supervisors of Production and Operating Workers,Production,0.0
51-2011.00,27,0.09353916222801802,0.09787380844405127,0.09916811975310225,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Production,0.7
51-2021.00,11,0.13887390932762245,0.13731602301578835,0.13705610145597918,"Coil Winders, Tapers, and Finishers",Production,0.4
51-2022.00,16,0.12148527808807703,0.11834618853310142,0.1273696892504981,Electrical and Electronic Equipment Assemblers,Production,0.4
51-2023.00,14,0.11641742868620485,0.12497625206719956,0.11352000011411907,Electromechanical Equipment Assemblers,Production,0.5
51-2031.00,12,0.11358401049064581,0.1028167876107789,0.11243802039006406,Engine and Other Machine Assemblers,Production,0.8
51-2041.00,23,0.11240949688475746,0.10729222053767141,0.11185321313176456,Structural Metal Fabricators and Fitters,Production,0.3
51-2051.00,16,0.0803707100328136,0.06876585695482516,0.0822926452291404,Fiberglass Laminators and Fabricators,Production,0.2
51-2061.00,17,0.09293160112456532,0.08545434635976919,0.08537080149160942,Timing Device Assemblers and Adjusters,Production,0.1
51-2092.00,11,0.08519813728094473,0.07991405159140272,0.08129708578562439,Team Assemblers,Production,0.1
51-3011.00,18,0.09617959368762403,0.10338902007044651,0.09343999423468206,Bakers,Production,0.2
51-3021.00,11,0.08507132467404412,0.09055737957132937,0.08063434580626358,Butchers and Meat Cutters,Production,0.1
51-3022.00,12,0.09332552117367043,0.08199703049961296,0.09509231014806108,"Meat, Poultry, and Fish Cutters and Trimmers",Production,0.4
51-3023.00,14,0.09544242936534031,0.08999863417723143,0.09443824273474612,Slaughterers and Meat Packers,Production,0.4
51-3091.00,19,0.11255278550349797,0.10589569503785107,0.10979798863613613,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Production,0.7
51-3092.00,25,0.11389891851145706,0.1211484876020273,0.11404084557160762,Food Batchmakers,Production,0.5
51-3093.00,17,0.07815211125241868,0.06683183429039699,0.07814424543824024,Food Cooking Machine Operators and Tenders,Production,0.4
51-4021.00,16,0.11214001345442598,0.11176579968761936,0.1162906748874044,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.3
51-4022.00,13,0.10118426690509816,0.09340668008426435,0.10195991885560408,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4023.00,19,0.09739231969730949,0.07179758108694828,0.09571968457613447,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.5
51-4031.00,31,0.10796990906103912,0.08868162178701401,0.11226977935728547,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.3
51-4032.00,17,0.1363260353674714,0.14216716627225326,0.13719155997311952,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.4
51-4033.00,18,0.11719155811946716,0.09987001462099789,0.10769601225190827,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4034.00,18,0.08294810973519079,0.0807062219095862,0.08370650456425671,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4035.00,15,0.09567797275219127,0.07267730310521897,0.09549333474253335,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4041.00,29,0.10414864072832096,0.10138882188243634,0.10112996159244106,Machinists,Production,0.2
51-4051.00,15,0.09501832242560102,0.10661046985526054,0.09536129571910594,Metal-Refining Furnace Operators and Tenders,Production,0.5
51-4052.00,16,0.10189691534011067,0.09248470598579571,0.10304051953348731,"Pourers and Casters, Metal",Production,0.4
51-4061.00,16,0.10472198633429622,0.08359314326824707,0.10124656636262305,"Model Makers, Metal and Plastic",Production,0.5
51-4062.00,15,0.13363368345765606,0.11072012242567615,0.13719066987689282,"Patternmakers, Metal and Plastic",Production,0.4
51-4071.00,13,0.08645919026039078,0.06656278395325031,0.08731751289616897,Foundry Mold and Coremakers,Production,0.2
51-4072.00,29,0.09223096984700221,0.08451279946378756,0.09506953280520125,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.6
51-4081.00,21,0.09678667127522488,0.08198818726015693,0.09328742347697022,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Production,0.7
51-4111.00,17,0.07127065231020085,0.05514352252341223,0.0729036848392083,Tool and Die Makers,Production,0.6
51-4121.00,29,0.08036687631895453,0.08368005991986324,0.07961272557073058,"Welders, Cutters, Solderers, and Brazers",Production,0.7
51-4122.00,29,0.09727962542566361,0.07854332345651345,0.09381445953959869,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Production,0.6
51-4191.00,23,0.07683220975541927,0.06577422450540707,0.07827620167564249,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",Production,0.5
51-4192.00,14,0.08504118562628586,0.057623157453464066,0.0767910048242679,"Layout Workers, Metal and Plastic",Production,0.4
51-4193.00,33,0.09960638658954173,0.08631797033131872,0.09832278900909126,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,0.4
51-4194.00,18,0.10138534785567334,0.0801004164482659,0.10029901806341912,"Tool Grinders, Filers, and Sharpeners",Production,0.6
51-5111.00,15,0.08801565988863255,0.0766970795051863,0.08173921966425102,Prepress Technicians and Workers,Production,0.2
51-5112.00,23,0.10865279925382361,0.09967379138629169,0.10979573763036128,Printing Press Operators,Production,0.4
51-5113.00,25,0.08683952865151284,0.08024791896617234,0.08587105510164648,Print Binding and Finishing Workers,Production,0.5
51-6011.00,23,0.09893305078258088,0.10193489829129793,0.09625243805781485,Laundry and Dry-Cleaning Workers,Production,0.2
51-6021.00,28,0.10852678580123612,0.0882854198426668,0.1079396132098997,"Pressers, Textile, Garment, and Related Materials",Production,0.3
51-6031.00,26,0.11223100481034315,0.10127317161531248,0.11023294931463683,Sewing Machine Operators,Production,0.5
51-6041.00,26,0.11307302325341423,0.12480243064410304,0.10976484847103424,Shoe and Leather Workers and Repairers,Production,0.6
51-6042.00,19,0.10671647784695687,0.10125384642731244,0.09885639395546453,Shoe Machine Operators and Tenders,Production,0.4
51-6051.00,11,0.10928188717726633,0.10117641958686127,0.10968911691060408,"Sewers, Hand",Production,0.2
51-6052.00,22,0.0940940117611032,0.08634935256090265,0.0930046912849508,"Tailors, Dressmakers, and Custom Sewers",Production,0.1
51-6061.00,23,0.11977308540668939,0.10659293744858953,0.11630125341455248,Textile Bleaching and Dyeing Machine Operators and Tenders,Production,0.4
51-6062.00,18,0.12354967990242632,0.12315153191716487,0.12353460231605311,"Textile Cutting Machine Setters, Operators, and Tenders",Production,0.6
51-6063.00,19,0.1263668793151068,0.13057904722378896,0.12173912309551799,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Production,0.6
51-6064.00,23,0.11048683037600934,0.09312173527651382,0.10994740561064237,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",Production,0.5
51-6091.00,17,0.12590025897948864,0.13056976663503417,0.12384473253902091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",Production,0.3
51-6092.00,16,0.09637640232208682,0.08679665611391475,0.0968450504661956,Fabric and Apparel Patternmakers,Production,0.2
51-6093.00,22,0.11826938537838236,0.11516180729067735,0.11542205369818036,Upholsterers,Production,0.6
51-7011.00,20,0.0965634975630514,0.07742984264577982,0.09560899921542114,Cabinetmakers and Bench Carpenters,Production,0.2
51-7021.00,22,0.10789289459767398,0.11946900155862296,0.10555387188078431,Furniture Finishers,Production,0.3
51-7031.00,14,0.13053695990369368,0.12737965592948614,0.1282066594812009,"Model Makers, Wood",Production,0.4
51-7032.00,20,0.15295757077625677,0.17479983779869726,0.15526705975232494,"Patternmakers, Wood",Production,0.2
51-7041.00,22,0.11598628633118847,0.10757907837583747,0.11257367858159066,"Sawing Machine Setters, Operators, and Tenders, Wood",Production,0.5
51-7042.00,25,0.08504950928436684,0.06736671653952112,0.08068493315937779,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",Production,0.7
51-8011.00,19,0.10131248217719886,0.10466353447917925,0.10613746943079432,Nuclear Power Reactor Operators,Production,0.0
51-8012.00,14,0.10932073599362181,0.09957243036424504,0.1072075611790384,Power Distributors and Dispatchers,Production,0.5
51-8013.00,22,0.08481865706165619,0.08241787749606105,0.08623607357638108,Power Plant Operators,Production,0.5
51-8013.03,18,0.09833473967002151,0.08012391009249566,0.09485291565002706,Biomass Plant Technicians,Production,0.3
51-8013.04,21,0.07043471352164513,0.06950217148155458,0.0688310694692696,Hydroelectric Plant Technicians,Production,0.5
51-8021.00,25,0.10476003478022707,0.08994757529188445,0.10207834838377372,Stationary Engineers and Boiler Operators,Production,0.3
51-8031.00,8,0.08817780209606071,0.07851129015386366,0.0879792734928344,Water and Wastewater Treatment Plant and System Operators,Production,0.4
51-8091.00,19,0.11748429147294899,0.10043166494420312,0.11331687143174027,Chemical Plant and System Operators,Production,0.5
51-8092.00,19,0.10799321098571249,0.1089835705433329,0.10747784941060316,Gas Plant Operators,Production,0.4
51-8093.00,24,0.11800553938024184,0.10427428615052531,0.10987361022771468,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Production,0.5
51-8099.01,19,0.12159658072290422,0.11900319160621531,0.12237003090833154,Biofuels Processing Technicians,Production,0.1
51-9011.00,23,0.11249424546774608,0.1012303015742051,0.1125337489122996,Chemical Equipment Operators and Tenders,Production,0.5
51-9012.00,20,0.10337248886433008,0.08664586026579216,0.0945079421774602,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Production,0.4
51-9021.00,21,0.14079219448292402,0.13671023572350394,0.14148909805281823,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Production,0.6
51-9022.00,17,0.08921582768408796,0.06350322796620174,0.08172038813197355,"Grinding and Polishing Workers, Hand",Production,0.7
51-9023.00,20,0.11290534559381962,0.10932595595631539,0.1108893739339829,"Mixing and Blending Machine Setters, Operators, and Tenders",Production,0.4
51-9031.00,18,0.09473152656696004,0.09362310328725651,0.09332741977982642,"Cutters and Trimmers, Hand",Production,0.5
51-9032.00,25,0.09731607441995711,0.07601715702038846,0.09428744677929733,"Cutting and Slicing Machine Setters, Operators, and Tenders",Production,0.8
51-9041.00,26,0.12630719955424644,0.1213727151494057,0.12303499799554451,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Production,0.4
51-9051.00,17,0.07730528211491541,0.06505784762689135,0.08085298985572664,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",Production,0.5
51-9061.00,31,0.12533730527854453,0.11620497060769257,0.12612778113233444,"Inspectors, Testers, Sorters, Samplers, and Weighers",Production,0.5
51-9071.00,30,0.10091051236019856,0.10509083642658436,0.100597631635884,Jewelers and Precious Stone and Metal Workers,Production,0.5
51-9071.06,14,0.09125412048951372,0.08510759729751041,0.08805289751264023,Gem and Diamond Workers,Production,0.3
51-9081.00,17,0.10287963702240624,0.09309641700289024,0.10158000103386176,Dental Laboratory Technicians,Production,0.1
51-9082.00,15,0.09361551796263007,0.07749276398925704,0.09180836305757721,Medical Appliance Technicians,Production,0.4
51-9083.00,18,0.0996643785750593,0.08874266171058057,0.10008723699737947,Ophthalmic Laboratory Technicians,Production,0.6
51-9111.00,20,0.09914086302787485,0.09023422151601154,0.09955372612447784,Packaging and Filling Machine Operators and Tenders,Production,0.5
51-9123.00,9,0.06654445253078368,0.06767751778836165,0.06234032939327323,"Painting, Coating, and Decorating Workers",Production,0.6
51-9124.00,23,0.12235234360618798,0.12115780890969827,0.12560450349408842,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",Production,0.4
51-9141.00,20,0.10053432758296336,0.0800131198237723,0.09490436763324663,Semiconductor Processing Technicians,Production,0.4
51-9151.00,27,0.10590670820306294,0.08745527339873463,0.1050046699737101,Photographic Process Workers and Processing Machine Operators,Production,0.3
51-9161.00,27,0.12260177852035928,0.12185775175440677,0.12638673851411195,Computer Numerically Controlled Tool Operators,Production,0.5
51-9162.00,16,0.10966944709900571,0.10411392985237042,0.11350149723451552,Computer Numerically Controlled Tool Programmers,Production,0.5
51-9191.00,16,0.0953976010792396,0.0813431615300181,0.0913055596148431,Adhesive Bonding Machine Operators and Tenders,Production,0.4
51-9192.00,11,0.06022948718352013,0.049288234454659435,0.05855953174628197,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Production,0.5
51-9193.00,18,0.10495110249053721,0.10421999543172732,0.11128375442072284,Cooling and Freezing Equipment Operators and Tenders,Production,0.4
51-9194.00,26,0.1098250397570013,0.0983380602154767,0.11686916613604319,Etchers and Engravers,Production,0.3
51-9195.03,16,0.11996331338706816,0.11889712588454793,0.11635818032135523,"Stone Cutters and Carvers, Manufacturing",Production,0.5
51-9195.04,16,0.11817037400658481,0.10441099636686402,0.1121205097273511,"Glass Blowers, Molders, Benders, and Finishers",Production,0.5
51-9195.05,23,0.11275493664398716,0.1112786326051261,0.1161074558969599,"Potters, Manufacturing",Production,0.2
51-9196.00,14,0.09131517979655043,0.0988584468583968,0.09416385623672527,"Paper Goods Machine Setters, Operators, and Tenders",Production,0.6
51-9197.00,20,0.074228180960677,0.06944053211926285,0.07339878913505224,Tire Builders,Production,0.0
51-9198.00,30,0.11816308437539312,0.10780281106400394,0.11773800408199478,Helpers--Production Workers,Production,0.6
53-1041.00,6,0.09554290930824554,0.09454871379412114,0.09739056716711629,Aircraft Cargo Handling Supervisors,Transportation and Material Moving,0.2
53-1042.00,24,0.1227474603635182,0.11789314382090965,0.11891517438874928,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Transportation and Material Moving,0.0
53-1042.01,23,0.10113680860526673,0.08809967697561057,0.09781147006981723,Recycling Coordinators,Transportation and Material Moving,0.1
53-1043.00,19,0.09905993873736414,0.10016925887787873,0.0983346058724533,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,Transportation and Material Moving,0.0
53-2011.00,24,0.08880322740600637,0.08031881610046356,0.08993738471459357,"Airline Pilots, Copilots, and Flight Engineers",Transportation and Material Moving,0.2
53-2012.00,24,0.10452139734797739,0.10004003242249909,0.10250293231329664,Commercial Pilots,Transportation and Material Moving,0.2
53-2021.00,23,0.09827711526531012,0.10260425896303424,0.09830129764709672,Air Traffic Controllers,Transportation and Material Moving,0.0
53-2022.00,27,0.07880706662695972,0.07879493941725582,0.07218530928665687,Airfield Operations Specialists,Transportation and Material Moving,0.2
53-2031.00,25,0.09074479251570809,0.07747969072176239,0.08921789694459176,Flight Attendants,Transportation and Material Moving,0.2
53-3011.00,11,0.12470849530513804,0.09400796316965654,0.12336723674090205,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",Transportation and Material Moving,0.2
53-3031.00,11,0.10930322405254424,0.09953728162972576,0.11495134797858111,Driver/Sales Workers,Transportation and Material Moving,0.1
53-3032.00,29,0.11291025670907828,0.11311635864226989,0.1147931987688074,Heavy and Tractor-Trailer Truck Drivers,Transportation and Material Moving,0.1
53-3033.00,13,0.12357190183305115,0.12659080578359763,0.12411224546912723,Light Truck Drivers,Transportation and Material Moving,0.3
53-3051.00,17,0.11706178559781959,0.13103199225403733,0.11688456526270916,"Bus Drivers, School",Transportation and Material Moving,0.0
53-3052.00,14,0.10522323764055766,0.07646114860803917,0.11051761656497779,"Bus Drivers, Transit and Intercity",Transportation and Material Moving,0.1
53-3053.00,26,0.10801785986811387,0.11248127147896922,0.10764588473899034,Shuttle Drivers and Chauffeurs,Transportation and Material Moving,0.2
53-4011.00,14,0.12430358095324844,0.11143308003774366,0.12771971912015886,Locomotive Engineers,Transportation and Material Moving,0.3
53-4013.00,23,0.1187539912764751,0.12903260393353727,0.12174724872854911,"Rail Yard Engineers, Dinkey Operators, and Hostlers",Transportation and Material Moving,0.1
53-4031.00,20,0.09644738176787537,0.09079689465999499,0.09423975824032524,Railroad Conductors and Yardmasters,Transportation and Material Moving,0.3
53-4041.00,10,0.11300593452153955,0.09234073773112195,0.11052502278441258,Subway and Streetcar Operators,Transportation and Material Moving,0.0
53-5011.00,28,0.09936634478266018,0.08490847570949608,0.09954150125721486,Sailors and Marine Oilers,Transportation and Material Moving,0.0
